DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-09-20 08:00:00+00:00,"[np.float64(0.5639609428937764), np.float64(0.5664266692967748), np.float64(0.54423513166979), np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598)]","[np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614)]","[np.float32(0.4839442), np.float32(0.48958707), np.float32(0.49433672), np.float32(0.5015691), np.float32(0.50928426), np.float32(0.5154555)]",6.117848835406228
2020-09-20 09:00:00+00:00,"[np.float64(0.5664266692967748), np.float64(0.54423513166979), np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461)]","[np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482)]","[np.float32(0.48167783), np.float32(0.4871999), np.float32(0.49191225), np.float32(0.4991122), np.float32(0.5069053), np.float32(0.5130555)]",6.373506721268357
2020-09-20 10:00:00+00:00,"[np.float64(0.54423513166979), np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769)]","[np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957)]","[np.float32(0.47975498), np.float32(0.48517454), np.float32(0.48985517), np.float32(0.49702764), np.float32(0.504887), np.float32(0.5110193)]",5.268078567714874
2020-09-20 11:00:00+00:00,"[np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511)]","[np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488)]","[np.float32(0.47787195), np.float32(0.48319116), np.float32(0.48784077), np.float32(0.49498636), np.float32(0.5029105), np.float32(0.5090253)]",3.905229259269415
2020-09-20 12:00:00+00:00,"[np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034)]","[np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977)]","[np.float32(0.4757589), np.float32(0.48096552), np.float32(0.48558035), np.float32(0.49269566), np.float32(0.50069255), np.float32(0.5067877)]",3.351432211948948
2020-09-20 13:00:00+00:00,"[np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715)]","[np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435)]","[np.float32(0.4738974), np.float32(0.47900477), np.float32(0.48358893), np.float32(0.49067762), np.float32(0.49873853), np.float32(0.5048164)]",3.3372875676542306
2020-09-20 14:00:00+00:00,"[np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614)]","[np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879)]","[np.float32(0.47221065), np.float32(0.47722813), np.float32(0.48178452), np.float32(0.4888491), np.float32(0.4969681), np.float32(0.5030303)]",4.218428186330925
2020-09-20 15:00:00+00:00,"[np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482)]","[np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936)]","[np.float32(0.4708674), np.float32(0.4758133), np.float32(0.4803475), np.float32(0.4873929), np.float32(0.49555808), np.float32(0.5016079)]",5.6389824661078
2020-09-20 16:00:00+00:00,"[np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957)]","[np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813)]","[np.float32(0.4696192), np.float32(0.47449857), np.float32(0.47901225), np.float32(0.4860398), np.float32(0.4942479), np.float32(0.5002861)]",7.461675317052381
2020-09-20 17:00:00+00:00,"[np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488)]","[np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554)]","[np.float32(0.4690304), np.float32(0.47387838), np.float32(0.47838235), np.float32(0.48540148), np.float32(0.49362987), np.float32(0.49966258)]",8.55932544267163
2020-09-20 18:00:00+00:00,"[np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977)]","[np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165)]","[np.float32(0.46878812), np.float32(0.47362316), np.float32(0.47812316), np.float32(0.48513883), np.float32(0.4933756), np.float32(0.499406)]",9.866715293695348
2020-09-20 19:00:00+00:00,"[np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435)]","[np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655)]","[np.float32(0.46856117), np.float32(0.47338414), np.float32(0.4778804), np.float32(0.4848928), np.float32(0.49313736), np.float32(0.49916568)]",11.610331850552162
2020-09-20 20:00:00+00:00,"[np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879)]","[np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204)]","[np.float32(0.46845382), np.float32(0.4732711), np.float32(0.47776556), np.float32(0.48477644), np.float32(0.4930247), np.float32(0.49905205)]",14.507630308944956
2020-09-20 21:00:00+00:00,"[np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936)]","[np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124)]","[np.float32(0.4685949), np.float32(0.47341967), np.float32(0.47791648), np.float32(0.48492938), np.float32(0.49317276), np.float32(0.49920142)]",16.533639225103418
2020-09-20 22:00:00+00:00,"[np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813)]","[np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826)]","[np.float32(0.46884024), np.float32(0.47367808), np.float32(0.47817895), np.float32(0.48519534), np.float32(0.49343032), np.float32(0.4994612)]",15.334663375173005
2020-09-20 23:00:00+00:00,"[np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554)]","[np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032)]","[np.float32(0.4696499), np.float32(0.4745309), np.float32(0.4790451), np.float32(0.48607308), np.float32(0.49428016), np.float32(0.5003186)]",15.27059029207841
2020-09-21 00:00:00+00:00,"[np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165)]","[np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331)]","[np.float32(0.47058526), np.float32(0.4755161), np.float32(0.48004568), np.float32(0.48708707), np.float32(0.49526197), np.float32(0.5013091)]",16.101475656243604
2020-09-21 01:00:00+00:00,"[np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655)]","[np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237)]","[np.float32(0.47152984), np.float32(0.476511), np.float32(0.48105618), np.float32(0.48811102), np.float32(0.49625343), np.float32(0.5023093)]",17.623846547046764
2020-09-21 02:00:00+00:00,"[np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204)]","[np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065)]","[np.float32(0.47242534), np.float32(0.47745425), np.float32(0.48201415), np.float32(0.4890818), np.float32(0.4971934), np.float32(0.50325763)]",19.151144284802125
2020-09-21 03:00:00+00:00,"[np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124)]","[np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065), np.float64(0.7021402505178025)]","[np.float32(0.47382993), np.float32(0.47893372), np.float32(0.48351675), np.float32(0.4906045), np.float32(0.49866772), np.float32(0.504745)]",21.664738387714507
2020-09-21 04:00:00+00:00,"[np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826)]","[np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065), np.float64(0.7021402505178025), np.float64(0.7095374297267976)]","[np.float32(0.47678325), np.float32(0.48204443), np.float32(0.4866761), np.float32(0.4938061), np.float32(0.5017677), np.float32(0.5078724)]",26.757425737188008
2020-09-21 05:00:00+00:00,"[np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032)]","[np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065), np.float64(0.7021402505178025), np.float64(0.7095374297267976), np.float64(0.6916855705690896)]","[np.float32(0.48254883), np.float32(0.48811728), np.float32(0.492844), np.float32(0.5000564), np.float32(0.5078196), np.float32(0.51397777)]",28.01113965135235
2020-09-21 06:00:00+00:00,"[np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331)]","[np.float64(0.69109379623237), np.float64(0.6962225071506065), np.float64(0.7021402505178025), np.float64(0.7095374297267976), np.float64(0.6916855705690896), np.float64(0.6878390373804122)]","[np.float32(0.48989072), np.float32(0.4958505), np.float32(0.5006981), np.float32(0.5080155), np.float32(0.51552606), np.float32(0.5217525)]",27.433247752885276
2020-09-21 07:00:00+00:00,"[np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237)]","[np.float64(0.6962225071506065), np.float64(0.7021402505178025), np.float64(0.7095374297267976), np.float64(0.6916855705690896), np.float64(0.6878390373804122), np.float64(0.6795541966663379)]","[np.float32(0.49737677), np.float32(0.50373554), np.float32(0.50870645), np.float32(0.51613086), np.float32(0.5233838), np.float32(0.5296798)]",26.077797190596698
2020-09-21 08:00:00+00:00,"[np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065)]","[np.float64(0.7021402505178025), np.float64(0.7095374297267976), np.float64(0.6916855705690896), np.float64(0.6878390373804122), np.float64(0.6795541966663379), np.float64(0.6738337114113817)]","[np.float32(0.5062121), np.float32(0.51173073), np.float32(0.5159228), np.float32(0.5220819), np.float32(0.52816445), np.float32(0.53347754)]",24.7331688512055
2020-09-21 09:00:00+00:00,"[np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879), np.float64(0.4799289870795936), np.float64(0.44392938159581813), np.float64(0.43298155636650554), np.float64(0.40931058289772165), np.float64(0.40211066180096655), np.float64(0.39402307919913204), np.float64(0.40990235723444124), np.float64(0.47312358220731826), np.float64(0.5833908669494032), np.float64(0.6572640299832331), np.float64(0.69109379623237), np.float64(0.6962225071506065), np.float64(0.7021402505178025)]","[np.float64(0.7095374297267976), np.float64(0.6916855705690896), np.float64(0.6878390373804122), np.float64(0.6795541966663379), np.float64(0.6738337114113817), np.float64(0.6707762106716639)]","[np.float32(0.5159192), np.float32(0.5196999), np.float32(0.52246153), np.float32(0.52636546), np.float32(0.5306237), np.float32(0.5341947)]",23.39216551782842
