DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-08-29 06:00:00+00:00,"[np.float64(0.6740309695236215), np.float64(0.6873458920998126), np.float64(0.6967156524312061), np.float64(0.7063812999309595), np.float64(0.6817240359009764), np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801)]","[0.5046848801656967, 0.5324982739915178, 0.5506460203175856, 0.5673143308018542, 0.5533090048328237, 0.535161258506756]","[0.50639534, 0.5302907, 0.55108356, 0.55554426, 0.53551537, 0.51114386]",1.7685635063678078,"[5780.999999999999, 6063.0, 6247.000000000001, 6416.000000000001, 6274.000000000001, 6090.0]","[5798.34235226, 6040.6174073, 6251.43621484, 6296.663252140001, 6093.59033643, 5846.487596540001]",1.5790383796886183
2020-08-29 07:00:00+00:00,"[np.float64(0.6873458920998126), np.float64(0.6967156524312061), np.float64(0.7063812999309595), np.float64(0.6817240359009764), np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967)]","[0.5324982739915178, 0.5506460203175856, 0.5673143308018542, 0.5533090048328237, 0.535161258506756, 0.5222408521550448]","[0.528106, 0.546915, 0.55119914, 0.54177976, 0.5195935, 0.50336933]",2.158212852342977,"[6063.0, 6247.000000000001, 6416.000000000001, 6274.000000000001, 6090.0, 5959.0]","[6018.4667340000005, 6209.171185000001, 6252.6080804600015, 6157.104986640002, 5932.158496500001, 5767.661636870001]",1.9254311257574523
2020-08-29 08:00:00+00:00,"[np.float64(0.6967156524312061), np.float64(0.7063812999309595), np.float64(0.6817240359009764), np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178)]","[0.5506460203175856, 0.5673143308018542, 0.5533090048328237, 0.535161258506756, 0.5222408521550448, 0.5224381102672848]","[0.54768276, 0.5536592, 0.5382516, 0.5250609, 0.5118544, 0.5066061]",2.095506969047975,"[6247.000000000001, 6416.000000000001, 6274.000000000001, 6090.0, 5959.0, 5961.000000000002]","[6216.955503640002, 6277.550628800001, 6121.3329724000005, 5987.5924651000005, 5853.691761600001, 5800.479247900001]",1.868963226447502
2020-08-29 09:00:00+00:00,"[np.float64(0.7063812999309595), np.float64(0.6817240359009764), np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856)]","[0.5673143308018542, 0.5533090048328237, 0.535161258506756, 0.5222408521550448, 0.5224381102672848, 0.5234244008284841]","[0.5510604, 0.54022336, 0.51707345, 0.50940764, 0.50687855, 0.51816034]",2.508536512183518,"[6416.000000000001, 6274.000000000001, 6090.0, 5959.0, 5961.000000000002, 5971.000000000001]","[6251.2013956, 6141.32464704, 5906.607709550001, 5828.884061960001, 5803.24161845, 5917.62768726]",2.2364161551968986
2020-08-29 10:00:00+00:00,"[np.float64(0.6817240359009764), np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542)]","[0.5533090048328237, 0.535161258506756, 0.5222408521550448, 0.5224381102672848, 0.5234244008284841, 0.5308215800374789]","[0.547246, 0.5304283, 0.51216006, 0.5099442, 0.50924164, 0.5212728]",1.80173591425842,"[6274.000000000001, 6090.0, 5959.0, 5961.000000000002, 5971.000000000001, 6046.0]","[6212.527194, 6042.012533699999, 5856.7908483400015, 5834.324243799999, 5827.20098796, 5949.184919200001]",1.6029423792288147
2020-08-29 11:00:00+00:00,"[np.float64(0.6651543544728276), np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237)]","[0.535161258506756, 0.5222408521550448, 0.5224381102672848, 0.5234244008284841, 0.5308215800374789, 0.5281585955222408]","[0.5240968, 0.5144109, 0.5084555, 0.51475716, 0.5202129, 0.53077626]",1.7322078540406656,"[6090.0, 5959.0, 5961.000000000002, 5971.000000000001, 6046.0, 6019.0]","[5977.8174552, 5879.6121151, 5819.2303145000005, 5883.122845240001, 5938.438593100001, 6045.5405001399995]",1.5407214296179848
2020-08-29 12:00:00+00:00,"[np.float64(0.6520366900088765), np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756)]","[0.5222408521550448, 0.5224381102672848, 0.5234244008284841, 0.5308215800374789, 0.5281585955222408, 0.5168162540684484]","[0.51327556, 0.5122661, 0.5154818, 0.5279772, 0.5349352, 0.5367894]",1.8107833121970711,"[5959.0, 5961.000000000002, 5971.000000000001, 6046.0, 6019.0, 5904.0]","[5868.100902839999, 5857.865987900001, 5890.4699702, 6017.160830800001, 6087.707992800001, 6106.507726600001]",1.6087939528756177
2020-08-29 13:00:00+00:00,"[np.float64(0.6444422526876417), np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448)]","[0.5224381102672848, 0.5234244008284841, 0.5308215800374789, 0.5281585955222408, 0.5168162540684484, 0.5080382680737745]","[0.5095482, 0.5175974, 0.5279241, 0.54180825, 0.54178536, 0.5325421]",2.727550273155081,"[5961.000000000002, 5971.000000000001, 6046.0, 6019.0, 5904.0, 5815.000000000001]","[5830.309199800001, 5911.920038599999, 6016.6224499, 6157.393846749999, 6157.161765040001, 6063.4443519]",2.421251148279441
2020-08-29 14:00:00+00:00,"[np.float64(0.6405957194989644), np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848)]","[0.5234244008284841, 0.5308215800374789, 0.5281585955222408, 0.5168162540684484, 0.5080382680737745, 0.48111253575303287]","[0.5211406, 0.5374301, 0.5472274, 0.55341184, 0.5396667, 0.5196867]",4.435997401158647,"[5971.000000000001, 6046.0, 6019.0, 5904.0, 5815.000000000001, 5542.000000000001]","[5947.8445434, 6113.0037839, 6212.3386086, 6275.04264576, 6135.6806713000005, 5933.1034512999995]",3.9274273738914687
2020-08-29 15:00:00+00:00,"[np.float64(0.6462175756978006), np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841)]","[0.5308215800374789, 0.5281585955222408, 0.5168162540684484, 0.5080382680737745, 0.48111253575303287, 0.46681132261564257]","[0.5259774, 0.5387744, 0.5414965, 0.5384201, 0.5154892, 0.4913056]",4.345100539147119,"[6046.0, 6019.0, 5904.0, 5815.000000000001, 5542.000000000001, 5397.0]","[5996.8848586, 6126.6336415999995, 6154.233013500001, 6123.0413939, 5890.544998800001, 5645.347478400001]",3.837841790105894
2020-08-29 16:00:00+00:00,"[np.float64(0.6454285432488411), np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789)]","[0.5281585955222408, 0.5168162540684484, 0.5080382680737745, 0.48111253575303287, 0.46681132261564257, 0.42844461978498866]","[0.5254464, 0.5299754, 0.52562183, 0.5145283, 0.48462415, 0.45718193]",3.998251041990404,"[6019.0, 5904.0, 5815.000000000001, 5542.000000000001, 5397.0, 5008.0]","[5991.5010495999995, 6037.4205806, 5993.27973437, 5880.8024337000015, 5577.60425685, 5299.36758827]",3.510058004275584
2020-08-29 17:00:00+00:00,"[np.float64(0.6298451523818918), np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408)]","[0.5168162540684484, 0.5080382680737745, 0.48111253575303287, 0.46681132261564257, 0.42844461978498866, 0.4046750172600848]","[0.524019, 0.5248178, 0.51254296, 0.49054483, 0.45609063, 0.43133748]",4.892463955073753,"[5904.0, 5815.000000000001, 5542.000000000001, 5397.0, 5008.0, 4767.0]","[5977.028641000001, 5985.1276742, 5860.673071440001, 5637.63403137, 5288.30289757, 5037.33070972]",4.27323207454076
2020-08-29 18:00:00+00:00,"[np.float64(0.611796035111944), np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484)]","[0.5080382680737745, 0.48111253575303287, 0.46681132261564257, 0.42844461978498866, 0.4046750172600848, 0.37824243021994275]","[0.5067973, 0.50196457, 0.4778899, 0.45249927, 0.42361683, 0.40212435]",3.92678545283405,"[5815.000000000001, 5542.000000000001, 5397.0, 5008.0, 4767.0, 4499.0]","[5802.4178247, 5753.41877523, 5509.3256961, 5251.89009853, 4959.051039370001, 4741.13878465]",3.398885214586673
2020-08-29 19:00:00+00:00,"[np.float64(0.5693855409803728), np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745)]","[0.48111253575303287, 0.46681132261564257, 0.42844461978498866, 0.4046750172600848, 0.37824243021994275, 0.36887266988854917]","[0.4925619, 0.4778689, 0.44705996, 0.4253432, 0.40390843, 0.38839954]",4.379998551786174,"[5542.000000000001, 5397.0, 5008.0, 4767.0, 4499.0, 4404.0]","[5658.0851041, 5509.1127771, 5196.74093444, 4976.5547048, 4759.22757177, 4601.98293606]",3.769389800441892
2020-08-29 20:00:00+00:00,"[np.float64(0.5367393234046749), np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287)]","[0.46681132261564257, 0.42844461978498866, 0.4046750172600848, 0.37824243021994275, 0.36887266988854917, 0.3540783114705592]","[0.4633432, 0.4370206, 0.41051754, 0.39769766, 0.38213935, 0.378135]",3.2871093111417475,"[5397.0, 5008.0, 4767.0, 4499.0, 4404.0, 4254.0]","[5361.8367048, 5094.9518634, 4826.23733806, 4696.25657474, 4538.51086965, 4497.9107650000005]",2.800478430397101
2020-08-29 21:00:00+00:00,"[np.float64(0.4880165696814281), np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257)]","[0.42844461978498866, 0.4046750172600848, 0.37824243021994275, 0.36887266988854917, 0.3540783114705592, 0.3524016175165203]","[0.44239223, 0.41979483, 0.40589935, 0.3985218, 0.3844446, 0.3974282]",7.282438962537417,"[5008.0, 4767.0, 4499.0, 4404.0, 4254.0, 4237.0]","[5149.41481997, 4920.29978137, 4779.41350965, 4704.6125302, 4561.8837994000005, 4693.5245198]",6.185091841693533
2020-08-29 22:00:00+00:00,"[np.float64(0.4405759936877404), np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866)]","[0.4046750172600848, 0.37824243021994275, 0.36887266988854917, 0.3540783114705592, 0.3524016175165203, 0.3697603313936285]","[0.41902483, 0.4015696, 0.3973378, 0.39506316, 0.40113735, 0.4498291]",10.748161158820162,"[4767.0, 4499.0, 4404.0, 4254.0, 4237.0, 4413.0]","[4912.49275137, 4735.5141744, 4692.607954200001, 4669.54537924, 4731.131591650001, 5224.817244899999]",9.114853023918775
2020-08-29 23:00:00+00:00,"[np.float64(0.4100009862905612), np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848)]","[0.37824243021994275, 0.36887266988854917, 0.3540783114705592, 0.3524016175165203, 0.3697603313936285, 0.3880067067758161]","[0.3995176, 0.37928236, 0.3753866, 0.3891062, 0.43042055, 0.49297887]",11.389963328963022,"[4499.0, 4404.0, 4254.0, 4237.0, 4413.0, 4598.0]","[4714.7089464, 4509.54384804, 4470.0447374000005, 4609.1477618, 5028.03395645, 5662.312762930001]",9.689536378460858
2020-08-30 00:00:00+00:00,"[np.float64(0.3974750961633297), np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275)]","[0.36887266988854917, 0.3540783114705592, 0.3524016175165203, 0.3697603313936285, 0.3880067067758161, 0.41503106815267776]","[0.3573357, 0.34500945, 0.34439427, 0.36895996, 0.40319276, 0.4354719]",2.836094338961007,"[4404.0, 4254.0, 4237.0, 4413.0, 4598.0, 4872.0]","[4287.0266623, 4162.05081355, 4155.81350353, 4404.88503444, 4751.97139364, 5079.249594100001]",2.420019545859608
2020-08-30 01:00:00+00:00,"[np.float64(0.38968340072985497), np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275), np.float64(0.36887266988854917)]","[0.3540783114705592, 0.3524016175165203, 0.3697603313936285, 0.3880067067758161, 0.41503106815267776, 0.44886083440181473]","[0.3652183, 0.36524585, 0.37466756, 0.40269697, 0.42433596, 0.45397764]",2.5476860989292427,"[4254.0, 4237.0, 4413.0, 4598.0, 4872.0, 5215.0]","[4366.9483437, 4367.22767315, 4462.75439084, 4746.94457883, 4966.34229844, 5266.87929196]",2.171117186085775
2020-08-30 02:00:00+00:00,"[np.float64(0.38810533583193607), np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275), np.float64(0.36887266988854917), np.float64(0.3540783114705592)]","[0.3524016175165203, 0.3697603313936285, 0.3880067067758161, 0.41503106815267776, 0.44886083440181473, 0.4805207614163132]","[0.34770116, 0.35197014, 0.37344298, 0.41234607, 0.43890595, 0.46620554]",2.623740363125279,"[4237.0, 4413.0, 4598.0, 4872.0, 5215.0, 5536.0]","[4189.3420612400005, 4232.62524946, 4450.33837422, 4844.77680373, 5114.067427049999, 5390.85797006]",2.256594503107526
2020-08-30 03:00:00+00:00,"[np.float64(0.4070421146069632), np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275), np.float64(0.36887266988854917), np.float64(0.3540783114705592), np.float64(0.3524016175165203)]","[0.3697603313936285, 0.3880067067758161, 0.41503106815267776, 0.44886083440181473, 0.4805207614163132, 0.5055725416707761]","[0.36071217, 0.37927192, 0.40990385, 0.44829395, 0.467877, 0.4880632]",2.025739361812276,"[4413.0, 4598.0, 4872.0, 5215.0, 5536.0, 5790.0]","[4321.26069163, 4509.43799688, 4820.015135150001, 5209.25235905, 5407.804902999999, 5612.4727848]",1.7606550652294315
2020-08-30 04:00:00+00:00,"[np.float64(0.42726107111154943), np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275), np.float64(0.36887266988854917), np.float64(0.3540783114705592), np.float64(0.3524016175165203), np.float64(0.3697603313936285)]","[0.3880067067758161, 0.41503106815267776, 0.44886083440181473, 0.4805207614163132, 0.5055725416707761, 0.5289476279712002]","[0.39805806, 0.4354326, 0.46067312, 0.491442, 0.5123002, 0.5235975]",2.4587920832085817,"[4598.0, 4872.0, 5215.0, 5536.0, 5790.0, 6027.0]","[4699.91067034, 5078.851131400001, 5334.76476368, 5646.7304380000005, 5858.2117278, 5972.755052500001]",2.139497684885692
2020-08-30 05:00:00+00:00,"[np.float64(0.4704605976920801), np.float64(0.5046848801656967), np.float64(0.5324982739915178), np.float64(0.5506460203175856), np.float64(0.5673143308018542), np.float64(0.5533090048328237), np.float64(0.535161258506756), np.float64(0.5222408521550448), np.float64(0.5224381102672848), np.float64(0.5234244008284841), np.float64(0.5308215800374789), np.float64(0.5281585955222408), np.float64(0.5168162540684484), np.float64(0.5080382680737745), np.float64(0.48111253575303287), np.float64(0.46681132261564257), np.float64(0.42844461978498866), np.float64(0.4046750172600848), np.float64(0.37824243021994275), np.float64(0.36887266988854917), np.float64(0.3540783114705592), np.float64(0.3524016175165203), np.float64(0.3697603313936285), np.float64(0.3880067067758161)]","[0.41503106815267776, 0.44886083440181473, 0.4805207614163132, 0.5055725416707761, 0.5289476279712002, 0.5126738337114114]","[0.42776084, 0.45374143, 0.47475564, 0.505229, 0.51598877, 0.5015902]",1.6723486611698553,"[4872.0, 5215.0, 5536.0, 5790.0, 6027.0, 5862.000000000001]","[5001.06715676, 5264.484358770001, 5477.5474339600005, 5786.516831, 5895.610139029999, 5749.6230378]",1.4685217028308553
