DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-06-02 15:00:00+00:00,"[np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283)]","[np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045)]","[np.float32(0.6318104), np.float32(0.6250518), np.float32(0.6058197), np.float32(0.5865946), np.float32(0.5694126), np.float32(0.55090034)]",1.372121301903148
2020-06-02 16:00:00+00:00,"[np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005)]","[np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096)]","[np.float32(0.6332201), np.float32(0.61487174), np.float32(0.5869411), np.float32(0.56368667), np.float32(0.5408808), np.float32(0.49679732)]",1.4014696918144907
2020-06-02 17:00:00+00:00,"[np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918)]","[np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367)]","[np.float32(0.6090376), np.float32(0.5867034), np.float32(0.55804044), np.float32(0.5337415), np.float32(0.49421605), np.float32(0.46298242)]",2.0203461251647665
2020-06-02 18:00:00+00:00,"[np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963)]","[np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554)]","[np.float32(0.594559), np.float32(0.56630504), np.float32(0.5345564), np.float32(0.4912337), np.float32(0.4599209), np.float32(0.43823126)]",1.5775775126814495
2020-06-02 19:00:00+00:00,"[np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534)]","[np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085)]","[np.float32(0.5677997), np.float32(0.5370637), np.float32(0.49112692), np.float32(0.45211464), np.float32(0.42962983), np.float32(0.41588566)]",1.9380409285660896
2020-06-02 20:00:00+00:00,"[np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276)]","[np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997)]","[np.float32(0.5393729), np.float32(0.4913174), np.float32(0.4554041), np.float32(0.425367), np.float32(0.41321617), np.float32(0.40661794)]",1.9694171243173049
2020-06-02 21:00:00+00:00,"[np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045)]","[np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387)]","[np.float32(0.49443778), np.float32(0.46043867), np.float32(0.4359864), np.float32(0.41679746), np.float32(0.40937144), np.float32(0.4237573)]",0.986786295960169
2020-06-02 22:00:00+00:00,"[np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096)]","[np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834)]","[np.float32(0.4577742), np.float32(0.43613997), np.float32(0.42233413), np.float32(0.40179455), np.float32(0.41401267), np.float32(0.46538705)]",1.1923352610099658
2020-06-02 23:00:00+00:00,"[np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367)]","[np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542)]","[np.float32(0.4341638), np.float32(0.42367902), np.float32(0.40911847), np.float32(0.410843), np.float32(0.4650444), np.float32(0.5567542)]",0.9482423608730217
2020-06-03 00:00:00+00:00,"[np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554)]","[np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075)]","[np.float32(0.41704658), np.float32(0.40657666), np.float32(0.4237335), np.float32(0.47743088), np.float32(0.5687065), np.float32(0.64964426)]",1.4917908198213323
2020-06-03 01:00:00+00:00,"[np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085)]","[np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793)]","[np.float32(0.41244578), np.float32(0.42925113), np.float32(0.4828471), np.float32(0.56704193), np.float32(0.638834), np.float32(0.673551)]",1.1456285711342662
2020-06-03 02:00:00+00:00,"[np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997)]","[np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153)]","[np.float32(0.42030624), np.float32(0.48069385), np.float32(0.5717782), np.float32(0.6479795), np.float32(0.68402255), np.float32(0.6977303)]",1.5245726308238021
2020-06-03 03:00:00+00:00,"[np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387)]","[np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527)]","[np.float32(0.4632566), np.float32(0.5600726), np.float32(0.64878905), np.float32(0.68950933), np.float32(0.70196664), np.float32(0.712492)]",1.7977804290367172
2020-06-03 04:00:00+00:00,"[np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834)]","[np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235)]","[np.float32(0.5527963), np.float32(0.63372004), np.float32(0.6768576), np.float32(0.68467927), np.float32(0.69609463), np.float32(0.7044931)]",0.745735309495607
2020-06-03 05:00:00+00:00,"[np.float64(0.6243219252391754), np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542)]","[np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684)]","[np.float32(0.65235126), np.float32(0.68752885), np.float32(0.69423485), np.float32(0.71207714), np.float32(0.7228184), np.float32(0.7095269)]",1.958590527322663
2020-06-03 06:00:00+00:00,"[np.float64(0.6585462077127922), np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075)]","[np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909)]","[np.float32(0.66664284), np.float32(0.67486125), np.float32(0.6960895), np.float32(0.7106379), np.float32(0.70079625), np.float32(0.6862011)]",0.8065782019642806
2020-06-03 07:00:00+00:00,"[np.float64(0.6655488706973074), np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793)]","[np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419)]","[np.float32(0.6811001), np.float32(0.693632), np.float32(0.7094687), np.float32(0.69863385), np.float32(0.68138826), np.float32(0.66992944)]",0.7047253391984863
2020-06-03 08:00:00+00:00,"[np.float64(0.6846829075845744), np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153)]","[np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656)]","[np.float32(0.68465734), np.float32(0.6954561), np.float32(0.6855898), np.float32(0.6707315), np.float32(0.6563258), np.float32(0.64660585)]",2.3939931426128203
2020-06-03 09:00:00+00:00,"[np.float64(0.7011539599566032), np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527)]","[np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782)]","[np.float32(0.6991844), np.float32(0.68121743), np.float32(0.67075336), np.float32(0.65659404), np.float32(0.64349014), np.float32(0.6414309)]",2.4354391593709153
2020-06-03 10:00:00+00:00,"[np.float64(0.6934608935792483), np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235)]","[np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782), np.float64(0.6483874149324391)]","[np.float32(0.68891454), np.float32(0.67638993), np.float32(0.6669965), np.float32(0.65591395), np.float32(0.65149385), np.float32(0.6537307)]",1.1993174239896693
2020-06-03 11:00:00+00:00,"[np.float64(0.683893875135615), np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684)]","[np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782), np.float64(0.6483874149324391), np.float64(0.6493737054936384)]","[np.float32(0.67795396), np.float32(0.6647909), np.float32(0.6579102), np.float32(0.65203786), np.float32(0.6506392), np.float32(0.65609676)]",1.1613798556116732
2020-06-03 12:00:00+00:00,"[np.float64(0.6701844363349443), np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909)]","[np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782), np.float64(0.6483874149324391), np.float64(0.6493737054936384), np.float64(0.6352697504684879)]","[np.float32(0.6772189), np.float32(0.6660811), np.float32(0.6578305), np.float32(0.6554481), np.float32(0.655185), np.float32(0.6516519)]",1.0465745637169515
2020-06-03 13:00:00+00:00,"[np.float64(0.6516421737843969), np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419)]","[np.float64(0.6683104842686656), np.float64(0.6495709636058782), np.float64(0.6483874149324391), np.float64(0.6493737054936384), np.float64(0.6352697504684879), np.float64(0.6092316796528257)]","[np.float32(0.6614311), np.float32(0.6514387), np.float32(0.6498611), np.float32(0.64955246), np.float32(0.6379034), np.float32(0.6199244)]",0.6235686511599126
2020-06-03 14:00:00+00:00,"[np.float64(0.6349738633001283), np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656)]","[np.float64(0.6495709636058782), np.float64(0.6483874149324391), np.float64(0.6493737054936384), np.float64(0.6352697504684879), np.float64(0.6092316796528257), np.float64(0.5801361080974454)]","[np.float32(0.65543926), np.float32(0.6555368), np.float32(0.6529385), np.float32(0.6342136), np.float32(0.6123804), np.float32(0.56870013)]",0.8682235163484484
2020-06-03 15:00:00+00:00,"[np.float64(0.639806687050005), np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782)]","[np.float64(0.6483874149324391), np.float64(0.6493737054936384), np.float64(0.6352697504684879), np.float64(0.6092316796528257), np.float64(0.5801361080974454), np.float64(0.5580431995265804)]","[np.float32(0.63889676), np.float32(0.6367934), np.float32(0.6201236), np.float32(0.5998853), np.float32(0.5698393), np.float32(0.5474321)]",1.83262337882532
2020-06-03 16:00:00+00:00,"[np.float64(0.6298451523818918), np.float64(0.6229411184534963), np.float64(0.5979879672551534), np.float64(0.5770786073577276), np.float64(0.5522240852155045), np.float64(0.49856987868626096), np.float64(0.46523325771772367), np.float64(0.43298155636650554), np.float64(0.42518986093303085), np.float64(0.4121708255251997), np.float64(0.42075155340763387), np.float64(0.4655291448860834), np.float64(0.5673143308018542), np.float64(0.6358615248052075), np.float64(0.6772857283755793), np.float64(0.6834007298550153), np.float64(0.695334845645527), np.float64(0.713186704803235), np.float64(0.6935595226353684), np.float64(0.6897129894466909), np.float64(0.677976131768419), np.float64(0.6683104842686656), np.float64(0.6495709636058782), np.float64(0.6483874149324391)]","[np.float64(0.6493737054936384), np.float64(0.6352697504684879), np.float64(0.6092316796528257), np.float64(0.5801361080974454), np.float64(0.5580431995265804), np.float64(0.5050793963901765)]","[np.float32(0.6393118), np.float32(0.6227827), np.float32(0.59681237), np.float32(0.5678605), np.float32(0.54467344), np.float32(0.49841607)]",1.8974518883498455
