DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-03-05 20:00:00+00:00,"[np.float64(0.7076634776605188), np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385)]","[0.7078607357727587, 0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447]","[0.7173401, 0.71652246, 0.71491647, 0.71445, 0.7156688, 0.71665925]",16.173408213003746,"[7841.000000000001, 7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001]","[7937.1112739, 7928.821221940001, 7912.53808933, 7907.808550000002, 7920.165963200001, 7930.208135750001]",14.536963210552099
2020-03-05 21:00:00+00:00,"[np.float64(0.6868527468192129), np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587)]","[0.6834007298550153, 0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367]","[0.7173481, 0.7165304, 0.7149244, 0.714458, 0.7156768, 0.7166673]",21.245715979797986,"[7593.000000000001, 7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001]","[7937.1923859, 7928.9017256, 7912.6184916, 7907.889662000001, 7920.247075200001, 7930.2897547]",19.060192627905046
2020-03-05 22:00:00+00:00,"[np.float64(0.6357628957490877), np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153)]","[0.6283657165400927, 0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399]","[0.71720815, 0.7163911, 0.71478534, 0.7143185, 0.71553695, 0.716527]",25.114201991200986,"[7035.0, 6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0]","[7935.773432850001, 7927.489362899999, 7911.208562260001, 7906.4752714999995, 7918.829136050001, 7928.867253]",22.5089916145462
2020-03-05 23:00:00+00:00,"[np.float64(0.5994674030969522), np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927)]","[0.5918729657757176, 0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971]","[0.71690834, 0.7160926, 0.7144873, 0.7140198, 0.71523744, 0.7162266]",24.990123321991128,"[6665.000000000002, 6399.0, 6260.000000000001, 6181.000000000001, 6330.0, 7059.0]","[7932.733659260001, 7924.462871399999, 7908.186734700002, 7903.4467522, 7915.79240416, 7925.8214974]",22.39786304711666
2020-03-06 00:00:00+00:00,"[np.float64(0.5784594141434065), np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176)]","[0.5656376368478153, 0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971, 0.7375480816648585]","[0.71660054, 0.7157861, 0.71418124, 0.713713, 0.7149299, 0.7159182]",21.93740988413115,"[6399.0, 6260.000000000001, 6181.000000000001, 6330.0, 7059.0, 8142.000000000002]","[7929.61287506, 7921.3552678999995, 7905.083592360002, 7900.336107000001, 7912.674256100001, 7922.6946298]",19.657804245881564
2020-03-06 01:00:00+00:00,"[np.float64(0.57342933228129), np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153)]","[0.5519281980471447, 0.54413650261367, 0.5588322319755399, 0.630732813886971, 0.7375480816648585, 0.821875924647401]","[0.7160809, 0.71526873, 0.71366465, 0.71319515, 0.71441066, 0.71539736]",19.677502522946245,"[6260.000000000001, 6181.000000000001, 6330.0, 7059.0, 8142.000000000002, 8997.0]","[7924.3442451, 7916.109653470001, 7899.84588635, 7895.085625850001, 7907.40968174, 7917.41383304]",17.69726939064122
2020-03-06 02:00:00+00:00,"[np.float64(0.563369168557057), np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447)]","[0.54413650261367, 0.5588322319755399, 0.630732813886971, 0.7375480816648585, 0.821875924647401, 0.8625110957688134]","[0.71520936, 0.71440107, 0.7127983, 0.71232677, 0.71353996, 0.71452415]",17.67458524082125,"[6181.000000000001, 6330.0, 7059.0, 8142.000000000002, 8997.0, 9409.0]","[7915.507701040001, 7907.312448729999, 7891.061963700001, 7886.281121030001, 7898.5816544399995, 7908.56035685]",16.010589366783158
2020-03-06 03:00:00+00:00,"[np.float64(0.5826018345004438), np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367)]","[0.5588322319755399, 0.630732813886971, 0.7375480816648585, 0.821875924647401, 0.8625110957688134, 0.8713877108196073]","[0.71442986, 0.71362495, 0.7120234, 0.71154994, 0.7127611, 0.713743]",15.553883390349329,"[6330.0, 7059.0, 8142.000000000002, 8997.0, 9409.0, 9499.0]","[7907.604350539999, 7899.4433680500015, 7883.2052526, 7878.404841660002, 7890.684792900001, 7900.640277000001]",14.23393129262287
2020-03-06 04:00:00+00:00,"[np.float64(0.6569681428148733), np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399)]","[0.630732813886971, 0.7375480816648585, 0.821875924647401, 0.8625110957688134, 0.8713877108196073, 0.8817437617122004]","[0.71346647, 0.7126658, 0.71106565, 0.7105899, 0.71179855, 0.7127776]",14.177373926970663,"[7059.0, 8142.000000000002, 8997.0, 9409.0, 9499.0, 9604.0]","[7897.836539330001, 7889.7185462, 7873.49462535, 7868.670996100001, 7880.92549845, 7890.8520864]",13.118685790279812
2020-03-06 05:00:00+00:00,"[np.float64(0.7668409113324786), np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971)]","[0.7375480816648585, 0.821875924647401, 0.8625110957688134, 0.8713877108196073, 0.8817437617122004, 0.8791794062530822]","[0.7124031, 0.7116071, 0.7100086, 0.7095303, 0.71073616, 0.711712]",15.254046852602531,"[8142.000000000002, 8997.0, 9409.0, 9499.0, 9604.0, 9578.000000000002]","[7887.055030900001, 7878.984386900001, 7862.7771954, 7857.9277117, 7870.15392624, 7880.047968]",14.174746572674596
2020-03-06 06:00:00+00:00,"[np.float64(0.8322319755399941), np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971), np.float64(0.7375480816648585)]","[0.821875924647401, 0.8625110957688134, 0.8713877108196073, 0.8817437617122004, 0.8791794062530822, 0.8608344018147747]","[0.71121585, 0.7104251, 0.70882833, 0.70834714, 0.7095499, 0.7105223]",17.695494727761442,"[8997.0, 9409.0, 9499.0, 9604.0, 9578.000000000002, 9392.000000000002]","[7875.017503149999, 7867.0000889, 7850.810437870001, 7845.93165246, 7858.126436099999, 7867.985599700001]",16.449866034953665
2020-03-06 07:00:00+00:00,"[np.float64(0.8419962520958675), np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971), np.float64(0.7375480816648585), np.float64(0.821875924647401)]","[0.8625110957688134, 0.8713877108196073, 0.8817437617122004, 0.8791794062530822, 0.8608344018147747, 0.835190847223592]","[0.7107961, 0.7100072, 0.70841104, 0.7079289, 0.7091305, 0.71010166]",17.974410194191247,"[9409.0, 9499.0, 9604.0, 9578.000000000002, 9392.000000000002, 9132.0]","[7870.761657900001, 7862.763000800001, 7846.57953456, 7841.691117100001, 7853.8741395, 7863.720730739999]",16.71102569997304
2020-03-06 08:00:00+00:00,"[np.float64(0.8232567314330801), np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971), np.float64(0.7375480816648585), np.float64(0.821875924647401), np.float64(0.8625110957688134)]","[0.8713877108196073, 0.8817437617122004, 0.8791794062530822, 0.8608344018147747, 0.835190847223592, 0.8151691488312456]","[0.7116276, 0.710835, 0.7092376, 0.70875746, 0.7099613, 0.7109349]",17.082300603547708,"[9499.0, 9604.0, 9578.000000000002, 9392.000000000002, 9132.0, 8929.0]","[7879.1922364, 7871.156065, 7854.960026400001, 7850.09188694, 7862.297620700001, 7872.168951100001]",15.873662017373277
2020-03-06 09:00:00+00:00,"[np.float64(0.816056810336325), np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971), np.float64(0.7375480816648585), np.float64(0.821875924647401), np.float64(0.8625110957688134), np.float64(0.8713877108196073)]","[0.8817437617122004, 0.8791794062530822, 0.8608344018147747, 0.835190847223592, 0.8151691488312456, 0.8010651938060953]","[0.71357846, 0.71277726, 0.711177, 0.71070147, 0.7119104, 0.7128898]",15.660660962248492,"[9604.0, 9578.000000000002, 9392.000000000002, 9132.0, 8929.0, 8786.000000000002]","[7898.97200594, 7890.848639140001, 7874.623603, 7869.802204329999, 7882.059545600002, 7891.9896822]",14.541081991066832
2020-03-06 10:00:00+00:00,"[np.float64(0.8165499556169247), np.float64(0.7971200315612978), np.float64(0.7958378538317388), np.float64(0.7864680935003452), np.float64(0.7921885787553014), np.float64(0.7974159187296577), np.float64(0.8196074563566427), np.float64(0.8577769010750567), np.float64(0.8263142321727981), np.float64(0.7666436532202385), np.float64(0.7078607357727587), np.float64(0.6834007298550153), np.float64(0.6283657165400927), np.float64(0.5918729657757176), np.float64(0.5656376368478153), np.float64(0.5519281980471447), np.float64(0.54413650261367), np.float64(0.5588322319755399), np.float64(0.630732813886971), np.float64(0.7375480816648585), np.float64(0.821875924647401), np.float64(0.8625110957688134), np.float64(0.8713877108196073), np.float64(0.8817437617122004)]","[0.8791794062530822, 0.8608344018147747, 0.835190847223592, 0.8151691488312456, 0.8010651938060953, 0.7895255942400632]","[0.71624076, 0.71542794, 0.7138237, 0.7133545, 0.7145704, 0.7155577]",13.768694792783492,"[9578.000000000002, 9392.000000000002, 9132.0, 8929.0, 8786.000000000002, 8669.000000000002]","[7925.965065640001, 7917.72388366, 7901.458494299999, 7896.7012755, 7909.029285600001, 7919.039520300001]",12.769021530776275
