DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-06-12 02:00:00+00:00,"[np.float64(0.3830752539698195), np.float64(0.3841601735871388), np.float64(0.398461386724529), np.float64(0.43288292731038563), np.float64(0.47144688825327935), np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718)]","[np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563)]","[np.float32(0.38197532), np.float32(0.4131464), np.float32(0.46287814), np.float32(0.51736784), np.float32(0.5437841), np.float32(0.5708631)]",3.9795999644169764
2020-06-12 03:00:00+00:00,"[np.float64(0.3841601735871388), np.float64(0.398461386724529), np.float64(0.43288292731038563), np.float64(0.47144688825327935), np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834)]","[np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949)]","[np.float32(0.39732242), np.float32(0.4451819), np.float32(0.4950648), np.float32(0.53927976), np.float32(0.55215967), np.float32(0.5696411)]",6.569118152370226
2020-06-12 04:00:00+00:00,"[np.float64(0.398461386724529), np.float64(0.43288292731038563), np.float64(0.47144688825327935), np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256)]","[np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416)]","[np.float32(0.46942797), np.float32(0.53838134), np.float32(0.56858015), np.float32(0.5879926), np.float32(0.5964074), np.float32(0.61286485)]",1.4521042160036544
2020-06-12 05:00:00+00:00,"[np.float64(0.43288292731038563), np.float64(0.47144688825327935), np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085)]","[np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328)]","[np.float32(0.5526452), np.float32(0.5911505), np.float32(0.59181285), np.float32(0.6068469), np.float32(0.6304728), np.float32(0.63612646)]",2.1435649489095274
2020-06-12 06:00:00+00:00,"[np.float64(0.47144688825327935), np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503)]","[np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802)]","[np.float32(0.57921016), np.float32(0.58791435), np.float32(0.5984376), np.float32(0.6128597), np.float32(0.6112061), np.float32(0.6021511)]",1.252018979224783
2020-06-12 07:00:00+00:00,"[np.float64(0.5036985896044974), np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651)]","[np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522)]","[np.float32(0.6007368), np.float32(0.6162048), np.float32(0.6248846), np.float32(0.6187289), np.float32(0.59854865), np.float32(0.59123707)]",2.329029172655017
2020-06-12 08:00:00+00:00,"[np.float64(0.5287503698589604), np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563)]","[np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977)]","[np.float32(0.60394347), np.float32(0.61922026), np.float32(0.60543954), np.float32(0.5908972), np.float32(0.586375), np.float32(0.5813712)]",1.5027849199713903
2020-06-12 09:00:00+00:00,"[np.float64(0.5479830358023474), np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949)]","[np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836)]","[np.float32(0.6073224), np.float32(0.59970784), np.float32(0.58637714), np.float32(0.58189225), np.float32(0.5798853), np.float32(0.57572824)]",1.8000829926901194
2020-06-12 10:00:00+00:00,"[np.float64(0.5243120623335635), np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416)]","[np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792)]","[np.float32(0.58724946), np.float32(0.5758555), np.float32(0.57083), np.float32(0.5734119), np.float32(0.57348186), np.float32(0.574229)]",1.9677513043069275
2020-06-12 11:00:00+00:00,"[np.float64(0.49718907190058187), np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328)]","[np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219)]","[np.float32(0.5754013), np.float32(0.5734278), np.float32(0.57183635), np.float32(0.5758455), np.float32(0.58272994), np.float32(0.5792979)]",2.578275028787157
2020-06-12 12:00:00+00:00,"[np.float64(0.47272906598283854), np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802)]","[np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305)]","[np.float32(0.57646877), np.float32(0.57583743), np.float32(0.5787792), np.float32(0.5821898), np.float32(0.58266133), np.float32(0.5673401)]",3.40724512603914
2020-06-12 13:00:00+00:00,"[np.float64(0.46010454679948715), np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522)]","[np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848)]","[np.float32(0.56466347), np.float32(0.56514984), np.float32(0.57109904), np.float32(0.56882143), np.float32(0.5576652), np.float32(0.5372091)]",1.9172182127742794
2020-06-12 14:00:00+00:00,"[np.float64(0.45566623927409017), np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977)]","[np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134)]","[np.float32(0.55656433), np.float32(0.56087416), np.float32(0.5582863), np.float32(0.54593414), np.float32(0.53214294), np.float32(0.5126816)]",0.6548720086567973
2020-06-12 15:00:00+00:00,"[np.float64(0.4637538218759247), np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836)]","[np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205)]","[np.float32(0.5521278), np.float32(0.5525347), np.float32(0.53836477), np.float32(0.5230379), np.float32(0.5122086), np.float32(0.4921854)]",0.8776050714516799
2020-06-12 16:00:00+00:00,"[np.float64(0.4797317289673538), np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792)]","[np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446)]","[np.float32(0.54918087), np.float32(0.536149), np.float32(0.5174037), np.float32(0.5078371), np.float32(0.49238142), np.float32(0.46393025)]",1.46975921679905
2020-06-12 17:00:00+00:00,"[np.float64(0.48278922970707167), np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219)]","[np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163)]","[np.float32(0.5321555), np.float32(0.5122578), np.float32(0.5007399), np.float32(0.49153516), np.float32(0.45858335), np.float32(0.42401832)]",1.7626208621954182
2020-06-12 18:00:00+00:00,"[np.float64(0.47746326067659534), np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305)]","[np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886)]","[np.float32(0.5209385), np.float32(0.5035701), np.float32(0.48723716), np.float32(0.4680959), np.float32(0.42816716), np.float32(0.3988637)]",2.3564864734211257
2020-06-12 19:00:00+00:00,"[np.float64(0.4768714863398757), np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848)]","[np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756)]","[np.float32(0.500165), np.float32(0.4778571), np.float32(0.45049617), np.float32(0.42889726), np.float32(0.39739755), np.float32(0.37749636)]",2.3280998963344994
2020-06-12 20:00:00+00:00,"[np.float64(0.4772660025643554), np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134)]","[np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393)]","[np.float32(0.47037452), np.float32(0.43833375), np.float32(0.40703657), np.float32(0.38993993), np.float32(0.3697554), np.float32(0.3633872)]",2.4697345792081045
2020-06-12 21:00:00+00:00,"[np.float64(0.43455962126442443), np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205)]","[np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393), np.float64(0.3511194397869612)]","[np.float32(0.4468771), np.float32(0.41454077), np.float32(0.38966748), np.float32(0.37902898), np.float32(0.36797714), np.float32(0.372059)]",2.4448046717303673
2020-06-12 22:00:00+00:00,"[np.float64(0.40931058289772165), np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446)]","[np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393), np.float64(0.3511194397869612), np.float64(0.3635467008580728)]","[np.float32(0.41201794), np.float32(0.38689387), np.float32(0.36954278), np.float32(0.36259186), np.float32(0.35922682), np.float32(0.37540695)]",1.7445196563132714
2020-06-12 23:00:00+00:00,"[np.float64(0.38327251208205937), np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163)]","[np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393), np.float64(0.3511194397869612), np.float64(0.3635467008580728), np.float64(0.4040832429233652)]","[np.float32(0.38739747), np.float32(0.36944097), np.float32(0.36072063), np.float32(0.36580217), np.float32(0.3781273), np.float32(0.40642074)]",2.009031017583685
2020-06-13 00:00:00+00:00,"[np.float64(0.3741000098629056), np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886)]","[np.float64(0.37123976723542756), np.float64(0.3539796824144393), np.float64(0.3511194397869612), np.float64(0.3635467008580728), np.float64(0.4040832429233652), np.float64(0.44935397968241436)]","[np.float32(0.36349493), np.float32(0.3563306), np.float32(0.3631117), np.float32(0.387694), np.float32(0.418807), np.float32(0.4576081)]",3.0480935782454295
2020-06-13 01:00:00+00:00,"[np.float64(0.3650261366998718), np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756)]","[np.float64(0.3539796824144393), np.float64(0.3511194397869612), np.float64(0.3635467008580728), np.float64(0.4040832429233652), np.float64(0.44935397968241436), np.float64(0.4942302002169839)]","[np.float32(0.36307016), np.float32(0.36917293), np.float32(0.39474055), np.float32(0.43625543), np.float32(0.47693628), np.float32(0.5216094)]",5.988325623215613
2020-06-13 02:00:00+00:00,"[np.float64(0.37005621856198834), np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393)]","[np.float64(0.3511194397869612), np.float64(0.3635467008580728), np.float64(0.4040832429233652), np.float64(0.44935397968241436), np.float64(0.4942302002169839), np.float64(0.5258901272314824)]","[np.float32(0.3569523), np.float32(0.3746072), np.float32(0.42799538), np.float32(0.48221737), np.float32(0.5162357), np.float32(0.55437034)]",4.633802536191789
2020-06-13 03:00:00+00:00,"[np.float64(0.40792977611204256), np.float64(0.48407140743663085), np.float64(0.5435447282769503), np.float64(0.5807278824341651), np.float64(0.5935496597297563), np.float64(0.604398855902949), np.float64(0.6152480520761416), np.float64(0.5988756287602328), np.float64(0.585363448071802), np.float64(0.5702732024854522), np.float64(0.5620869908274977), np.float64(0.5536048920011836), np.float64(0.5600157806489792), np.float64(0.560213038761219), np.float64(0.5434460992208305), np.float64(0.5224381102672848), np.float64(0.5097149620278134), np.float64(0.49689318473222205), np.float64(0.44925535062629446), np.float64(0.4172009073873163), np.float64(0.38396291547489886), np.float64(0.37123976723542756), np.float64(0.3539796824144393), np.float64(0.3511194397869612)]","[np.float64(0.3635467008580728), np.float64(0.4040832429233652), np.float64(0.44935397968241436), np.float64(0.4942302002169839), np.float64(0.5258901272314824), np.float64(0.5397968241443929)]","[np.float32(0.34934425), np.float32(0.3972504), np.float32(0.46511734), np.float32(0.5092925), np.float32(0.52286065), np.float32(0.5462855)]",2.321889875981749
