DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-08-12 00:00:00+00:00,"[np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477)]","[np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768)]","[np.float32(0.42281592), np.float32(0.40332094), np.float32(0.3917699), np.float32(0.41064876), np.float32(0.46438956), np.float32(0.5250051), np.float32(0.56768906), np.float32(0.591096), np.float32(0.6015526), np.float32(0.60453254), np.float32(0.58659506), np.float32(0.575383)]",11.61147597167785
2020-08-12 01:00:00+00:00,"[np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677)]","[np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046)]","[np.float32(0.41130474), np.float32(0.41252422), np.float32(0.44452262), np.float32(0.5100654), np.float32(0.57516015), np.float32(0.6125397), np.float32(0.631039), np.float32(0.64357686), np.float32(0.6517259), np.float32(0.6395263), np.float32(0.620795), np.float32(0.6094743)]",6.3617236414358045
2020-08-12 02:00:00+00:00,"[np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575)]","[np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303)]","[np.float32(0.41557127), np.float32(0.4520011), np.float32(0.52655095), np.float32(0.60303193), np.float32(0.6428447), np.float32(0.6548848), np.float32(0.6584147), np.float32(0.6671556), np.float32(0.6596889), np.float32(0.645803), np.float32(0.62747353), np.float32(0.62830096)]",4.013128463278269
2020-08-12 03:00:00+00:00,"[np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917)]","[np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934)]","[np.float32(0.44873703), np.float32(0.5181359), np.float32(0.5970097), np.float32(0.6421095), np.float32(0.6622355), np.float32(0.67273724), np.float32(0.6755998), np.float32(0.6569437), np.float32(0.64679897), np.float32(0.6353411), np.float32(0.6280459), np.float32(0.6281167)]",4.04852925143211
2020-08-12 04:00:00+00:00,"[np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841)]","[np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347)]","[np.float32(0.5353539), np.float32(0.5998919), np.float32(0.6364505), np.float32(0.65659887), np.float32(0.6732869), np.float32(0.6790079), np.float32(0.6467855), np.float32(0.62802637), np.float32(0.62286973), np.float32(0.6230985), np.float32(0.6178703), np.float32(0.63666254)]",4.489525820961596
2020-08-12 05:00:00+00:00,"[np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069)]","[np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564)]","[np.float32(0.6275631), np.float32(0.6694528), np.float32(0.68276817), np.float32(0.68789274), np.float32(0.6879889), np.float32(0.6649545), np.float32(0.6519944), np.float32(0.64328), np.float32(0.63353664), np.float32(0.6253513), np.float32(0.6316901), np.float32(0.631408)]",2.789843743337742
2020-08-12 06:00:00+00:00,"[np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791)]","[np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477)]","[np.float32(0.6534115), np.float32(0.6780504), np.float32(0.6915486), np.float32(0.6967629), np.float32(0.6811069), np.float32(0.6733287), np.float32(0.65921664), np.float32(0.65730834), np.float32(0.6512935), np.float32(0.651153), np.float32(0.6469996), np.float32(0.6289736)]",0.8577691502149628
2020-08-12 07:00:00+00:00,"[np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087)]","[np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477), np.float64(0.6132754709537429)]","[np.float32(0.6853578), np.float32(0.6947566), np.float32(0.69485134), np.float32(0.67355514), np.float32(0.6644113), np.float32(0.6492486), np.float32(0.644174), np.float32(0.6443079), np.float32(0.64947647), np.float32(0.64934325), np.float32(0.6343028), np.float32(0.61819154)]",1.469244000298476
2020-08-12 08:00:00+00:00,"[np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793)]","[np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477), np.float64(0.6132754709537429), np.float64(0.5813196567708847)]","[np.float32(0.6882225), np.float32(0.69323635), np.float32(0.6726994), np.float32(0.6619431), np.float32(0.6485969), np.float32(0.64636445), np.float32(0.6428052), np.float32(0.6437988), np.float32(0.6392975), np.float32(0.62464714), np.float32(0.61092055), np.float32(0.57897604)]",1.73365042205204
2020-08-12 09:00:00+00:00,"[np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704)]","[np.float64(0.7053950093697603), np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477), np.float64(0.6132754709537429), np.float64(0.5813196567708847), np.float64(0.5494624716441463)]","[np.float32(0.6923988), np.float32(0.6728076), np.float32(0.66243434), np.float32(0.64752316), np.float32(0.64678836), np.float32(0.6413795), np.float32(0.64090735), np.float32(0.6374123), np.float32(0.6226661), np.float32(0.6074341), np.float32(0.5729669), np.float32(0.5418638)]",2.0692605463827873
2020-08-12 10:00:00+00:00,"[np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603)]","[np.float64(0.688134924548772), np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477), np.float64(0.6132754709537429), np.float64(0.5813196567708847), np.float64(0.5494624716441463), np.float64(0.49709044284446197)]","[np.float32(0.6898751), np.float32(0.6843196), np.float32(0.6678663), np.float32(0.6642837), np.float32(0.66006696), np.float32(0.6550472), np.float32(0.649622), np.float32(0.63620377), np.float32(0.62138134), np.float32(0.5847452), np.float32(0.54562277), np.float32(0.4953581)]",0.456146260336717
2020-08-12 11:00:00+00:00,"[np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299), np.float64(0.6334944274583292), np.float64(0.6191932143209389), np.float64(0.601538613275471), np.float64(0.5729361870006904), np.float64(0.5405858565933523), np.float64(0.4900877798599467), np.float64(0.46197849886576586), np.float64(0.43416510503994477), np.float64(0.4298254265706677), np.float64(0.41798993983627575), np.float64(0.4240063122595917), np.float64(0.4645428543248841), np.float64(0.5487720682513069), np.float64(0.6188973271525791), np.float64(0.66189959562087), np.float64(0.6772857283755793), np.float64(0.6906006509517704), np.float64(0.7053950093697603), np.float64(0.688134924548772)]","[np.float64(0.6812308906203768), np.float64(0.6694940329421046), np.float64(0.6612091922280303), np.float64(0.6565736265903934), np.float64(0.6547983035802347), np.float64(0.6524312062333564), np.float64(0.6355656376368477), np.float64(0.6132754709537429), np.float64(0.5813196567708847), np.float64(0.5494624716441463), np.float64(0.49709044284446197), np.float64(0.4641483381004044)]","[np.float32(0.6821643), np.float32(0.6734098), np.float32(0.6685404), np.float32(0.6591868), np.float32(0.65727854), np.float32(0.64897734), np.float32(0.6347853), np.float32(0.624822), np.float32(0.5901049), np.float32(0.55369663), np.float32(0.50022715), np.float32(0.46828264)]",0.7454977618378743
