DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-08-11 00:00:00+00:00,"[np.float64(0.3854423513166979), np.float64(0.37479041325574514), np.float64(0.38623138376565735), np.float64(0.43820889634086196), np.float64(0.532202386823158), np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213)]","[0.41946937567807474, 0.40792977611204256, 0.4164118749383568, 0.4545813196567709, 0.5390077916954334, 0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564]","[0.4050018, 0.38770515, 0.3892113, 0.42677566, 0.5004369, 0.5682545, 0.595762, 0.6035886, 0.612, 0.62564987, 0.6156925, 0.6012217]",7.023762092697915,"[4917.0, 4800.0, 4886.0, 5273.0, 6129.000000000001, 6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001]","[4770.313250200001, 4594.94251585, 4610.2133707, 4991.078416740001, 5737.9297291, 6425.5323755, 6704.430918, 6783.7848154, 6869.067999999999, 7007.464031930001, 6906.506257500001, 6759.7868163]",6.301225434860284
2020-08-11 01:00:00+00:00,"[np.float64(0.37479041325574514), np.float64(0.38623138376565735), np.float64(0.43820889634086196), np.float64(0.532202386823158), np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474)]","[0.40792977611204256, 0.4164118749383568, 0.4545813196567709, 0.5390077916954334, 0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637]","[0.40207484, 0.4013123, 0.44224775, 0.5213858, 0.5874788, 0.6159698, 0.62520677, 0.6327995, 0.6365224, 0.6226621, 0.61089075, 0.6000742]",4.736119988911816,"[4800.0, 4886.0, 5273.0, 6129.000000000001, 6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001]","[4740.63680276, 4732.905409700001, 5147.94993725, 5950.330626200001, 6620.447553200001, 6909.317802200001, 7002.97144103, 7079.9541305, 7117.700613600001, 6977.171031899999, 6857.821314250002, 6748.1523138]",4.274216654773849
2020-08-11 02:00:00+00:00,"[np.float64(0.38623138376565735), np.float64(0.43820889634086196), np.float64(0.532202386823158), np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256)]","[0.4164118749383568, 0.4545813196567709, 0.5390077916954334, 0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874]","[0.42409915, 0.4640224, 0.5390066, 0.6104131, 0.6466135, 0.65328884, 0.661234, 0.6611758, 0.6478621, 0.6316271, 0.62189484, 0.61436915]",1.858268645352116,"[4886.0, 5273.0, 6129.000000000001, 6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001]","[4963.94128185, 5368.7231136, 6128.987917400001, 6852.9784209, 7220.0142765, 7287.69554876, 7368.251526, 7367.6614362, 7232.673831900001, 7068.067166900001, 6969.391782760001, 6893.08881185]",1.6765861568903258
2020-08-11 03:00:00+00:00,"[np.float64(0.43820889634086196), np.float64(0.532202386823158), np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568)]","[0.4545813196567709, 0.5390077916954334, 0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906]","[0.46307373, 0.5308167, 0.5945823, 0.6333125, 0.65229845, 0.6599848, 0.66550213, 0.65257543, 0.63634914, 0.61922, 0.6127919, 0.6130686]",2.344731392600891,"[5273.0, 6129.000000000001, 6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0]","[5359.104548470001, 6045.9505213, 6692.4699396999995, 7085.1554375000005, 7277.653984550001, 7355.5858872, 7411.52609607, 7280.46228477, 7115.943930459999, 6942.27158, 6877.0970741, 6879.9025354]",2.1217305929734165
2020-08-11 04:00:00+00:00,"[np.float64(0.532202386823158), np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709)]","[0.5390077916954334, 0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299]","[0.52972746, 0.59705067, 0.6399443, 0.6589829, 0.66889703, 0.6667664, 0.6538597, 0.6373368, 0.6231853, 0.6188009, 0.62240505, 0.6330993]",1.602484602959769,"[6129.000000000001, 6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001]","[6034.9067169400005, 6717.496743130001, 7152.395257700001, 7345.427623100001, 7445.94698717, 7424.344529600001, 7293.4834983, 7125.9578152, 6982.4757567000015, 6938.0223251, 6974.564801950001, 7082.993802700002]",1.4526491621287398
2020-08-11 05:00:00+00:00,"[np.float64(0.6071604694743071), np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334)]","[0.6101193411579051, 0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292]","[0.61784035, 0.66158146, 0.67815936, 0.68876874, 0.6921818, 0.68107617, 0.6643458, 0.64994717, 0.6440784, 0.6441449, 0.64562005, 0.6341004]",1.7423181330679882,"[6850.000000000001, 7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001]","[6928.283308650001, 7371.77442294, 7539.857751040001, 7647.426254860001, 7682.0312702, 7569.43128763, 7399.802066200001, 7253.81435663, 7194.3108976, 7194.9851411, 7209.941686950001, 7093.1439556]",1.5828294850638895
2020-08-11 06:00:00+00:00,"[np.float64(0.6473024953151199), np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051)]","[0.6484860439885589, 0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389]","[0.6554867, 0.6692096, 0.67597806, 0.68130666, 0.6710619, 0.65214336, 0.6421772, 0.6390679, 0.63842314, 0.6375549, 0.63083375, 0.6067947]",0.7696296093725582,"[7239.0, 7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0]","[7309.979651300001, 7449.116134399999, 7517.741550340002, 7571.76822574, 7467.896604100001, 7276.081527040001, 7175.0346308, 7143.5094381, 7136.972216460001, 7128.169131100001, 7060.02339125, 6816.291463300001]",0.6984565391332549
2020-08-11 07:00:00+00:00,"[np.float64(0.6578558043199527), np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589)]","[0.6611105631719103, 0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471]","[0.6681857, 0.6752713, 0.6730486, 0.6650347, 0.64947855, 0.63553655, 0.63359225, 0.63768995, 0.63566756, 0.624586, 0.6057469, 0.5775299]",1.180171808002117,"[7366.999999999999, 7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001]","[7438.734812300001, 7510.5757107, 7488.039755400001, 7406.7868233, 7249.0630184500005, 7107.7050804499995, 7087.99182275, 7129.538403050001, 7109.03339084, 6996.677454, 6805.667819100001, 6519.575656100002]",1.0692548082981688
2020-08-11 08:00:00+00:00,"[np.float64(0.6649570963605878), np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103)]","[0.6729460499063025, 0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904]","[0.68247485, 0.6766523, 0.66213226, 0.64797926, 0.64003944, 0.63686466, 0.6416351, 0.6457778, 0.6353095, 0.6153073, 0.59079623, 0.56400806]",0.9518803421598556,"[7487.000000000002, 7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001]","[7583.612504150001, 7524.577669700001, 7377.35898414, 7233.861717139999, 7153.359882160001, 7121.1707877399995, 7169.538278900001, 7211.541114199999, 7105.403020500001, 6902.600714700001, 6654.082975970001, 6382.47772034]",0.8619691675704644
2020-08-11 09:00:00+00:00,"[np.float64(0.6764966959266199), np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025)]","[0.6831048426866555, 0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523]","[0.6738787, 0.6580708, 0.6423596, 0.6326508, 0.6349164, 0.6400763, 0.64287305, 0.6379517, 0.62109005, 0.5999249, 0.5720924, 0.539433]",0.8189884477389111,"[7590.000000000001, 7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0]","[7496.4561393, 7336.179841200001, 7176.883984400001, 7078.4464612, 7101.417379600001, 7153.733605700001, 7182.08985395, 7132.1922863, 6961.232016949999, 6746.6385611000005, 6464.444843599999, 6133.311187000001]",0.7430456542094037
2020-08-11 10:00:00+00:00,"[np.float64(0.6593352401617516), np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555)]","[0.6624913699575894, 0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467]","[0.6612617, 0.64335954, 0.63301796, 0.6310724, 0.63704664, 0.6383526, 0.63094115, 0.6177744, 0.5973425, 0.57158536, 0.53860766, 0.49910855]",0.7773387223868049,"[7381.0, 7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0]","[7368.5323763, 7187.022376059999, 7082.1690964399995, 7062.4430636, 7123.0158829599995, 7136.2570114, 7061.112319850001, 6927.614641599999, 6720.4556075, 6459.3039650400015, 6124.943064740001, 5724.46158845]",0.7003437123378692
2020-08-11 11:00:00+00:00,"[np.float64(0.6479928987079593), np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894)]","[0.6524312062333564, 0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586]","[0.65075374, 0.6377343, 0.6351681, 0.6346625, 0.6374712, 0.63315624, 0.6166008, 0.5946302, 0.5664923, 0.53814614, 0.50173753, 0.4634664]",0.6864080027861613,"[7279.000000000001, 7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0]","[7261.992169859999, 7129.988067700001, 7103.969365900001, 7098.8430875, 7127.320496800001, 7083.57111736, 6915.715511199999, 6692.9555978, 6407.6654297000005, 6120.263713460002, 5751.116816670001, 5363.085829600001]",0.6147070195371324
2020-08-11 12:00:00+00:00,"[np.float64(0.6375382187592464), np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564)]","[0.6415820100601637, 0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586, 0.43416510503994477]","[0.6418046, 0.6389819, 0.64146656, 0.63860905, 0.6312959, 0.6180769, 0.59605217, 0.56919736, 0.53386885, 0.49923718, 0.4646186, 0.43573153]",0.763982756688182,"[7169.000000000001, 7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0, 5066.0]","[7171.2568394, 7142.6374841, 7167.829451840001, 7138.85715795, 7064.709130100001, 6930.6816891, 6707.37295163, 6435.09203304, 6076.89627015, 5725.76576802, 5374.7679854, 5081.881982670001]",0.6836926777509438
2020-08-11 13:00:00+00:00,"[np.float64(0.6340862017950488), np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637)]","[0.6362560410296874, 0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586, 0.43416510503994477, 0.4298254265706677]","[0.6374203, 0.64135134, 0.63991797, 0.62952, 0.6122285, 0.5938448, 0.56865764, 0.53706205, 0.49600112, 0.46065143, 0.43379107, 0.416071]",1.0127110430164834,"[7115.000000000001, 7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0, 5066.0, 5022.0]","[7126.8044217000015, 7166.66123626, 7152.1282978300005, 7046.70328, 6871.3847614999995, 6684.992427199999, 6429.619811959999, 6109.272124949999, 5692.95535568, 5334.5448487700005, 5062.20765873, 4882.543869]",0.9020832034889873
2020-08-11 14:00:00+00:00,"[np.float64(0.6305355557747312), np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874)]","[0.6313245882236906, 0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586, 0.43416510503994477, 0.4298254265706677, 0.41798993983627575]","[0.6422087, 0.64428914, 0.6322376, 0.6160202, 0.5955891, 0.57286966, 0.53907484, 0.5016792, 0.4627349, 0.43421572, 0.4161999, 0.4089063]",1.121779478897291,"[7065.0, 7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0, 5066.0, 5022.0, 4902.0]","[7175.354009299999, 7196.44759046, 7074.2570264, 6909.8288078, 6702.677884900001, 6472.32548274, 6129.679802760002, 5750.525408799999, 5355.6691511, 5066.513185080001, 4883.850786100001, 4809.9009757]",0.9928593335190568
2020-08-11 15:00:00+00:00,"[np.float64(0.6329026531216095), np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906)]","[0.6325081368971299, 0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586, 0.43416510503994477, 0.4298254265706677, 0.41798993983627575, 0.4240063122595917]","[0.63341063, 0.6274941, 0.61111116, 0.5944526, 0.5722827, 0.5420105, 0.49793994, 0.4594139, 0.43053478, 0.4134508, 0.40232742, 0.40620014]",1.5583666760728232,"[7077.000000000001, 7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0, 5066.0, 5022.0, 4902.0, 4963.0]","[7086.15037757, 7026.162679900001, 6860.05605124, 6691.1549114, 6466.3742953, 6159.4444595, 5712.613051660001, 5321.9975321, 5029.19213442, 4855.9776612000005, 4743.19771138, 4782.46321946]",1.3647575953734619
2020-08-11 16:00:00+00:00,"[np.float64(0.6332971693460894), np.float64(0.6179110365913798), np.float64(0.5964099023572345), np.float64(0.5682019923069337), np.float64(0.5354571456751158), np.float64(0.4849590689417102), np.float64(0.45882236906992796), np.float64(0.42331590886675213), np.float64(0.41946937567807474), np.float64(0.40792977611204256), np.float64(0.4164118749383568), np.float64(0.4545813196567709), np.float64(0.5390077916954334), np.float64(0.6101193411579051), np.float64(0.6484860439885589), np.float64(0.6611105631719103), np.float64(0.6729460499063025), np.float64(0.6831048426866555), np.float64(0.6624913699575894), np.float64(0.6524312062333564), np.float64(0.6415820100601637), np.float64(0.6362560410296874), np.float64(0.6313245882236906), np.float64(0.6325081368971299)]","[0.6334944274583292, 0.6191932143209389, 0.601538613275471, 0.5729361870006904, 0.5405858565933523, 0.4900877798599467, 0.46197849886576586, 0.43416510503994477, 0.4298254265706677, 0.41798993983627575, 0.4240063122595917, 0.4645428543248841]","[0.623307, 0.6122377, 0.59559083, 0.5744695, 0.542878, 0.50435525, 0.45642865, 0.42438078, 0.40825117, 0.4006825, 0.39792442, 0.4195384]",2.9814258296369456,"[7087.000000000001, 6942.0, 6763.000000000001, 6473.000000000001, 6145.0, 5633.0, 5348.0, 5066.0, 5022.0, 4902.0, 4963.0, 5374.0]","[6983.709673000001, 6871.4780402999995, 6702.69542537, 6488.5462605, 6168.240042, 5777.65787975, 5291.73008235, 4966.79672842, 4803.25861263, 4726.5198675, 4698.55569438, 4917.6998376]",2.6097035083039914
