DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-09-20 09:00:00+00:00,"[np.float64(0.5664266692967748), np.float64(0.54423513166979), np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461)]","[0.5045862511095769, 0.4836768912121511, 0.4656277739422034, 0.46010454679948715, 0.46158398264128614, 0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025]","[0.49134302, 0.47121632, 0.4478398, 0.43098187, 0.43032947, 0.44605914, 0.47309345, 0.49967578, 0.5152632, 0.509651, 0.49640352, 0.47407407, 0.45128122, 0.42462656, 0.40162078, 0.3954648, 0.39706147, 0.42258793, 0.4750518, 0.5580209, 0.6168936, 0.64709604, 0.66098726, 0.6730262]",3.3173211897969144,"[5780.000000000001, 5568.000000000001, 5385.000000000001, 5329.0, 5344.0, 5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0]","[5645.726879780001, 5441.6622684799995, 5204.6477322, 5033.72517993, 5027.11049633, 5186.593620460001, 5460.69448955, 5730.212733420001, 5888.2535848, 5831.351489, 5697.035289279999, 5470.636995729999, 5239.54028958, 4969.28869184, 4736.03308842, 4673.6176072, 4689.8062443300005, 4948.619022270001, 5480.5502002, 6321.773905100002, 6918.684210400002, 7224.906749559999, 7365.749829140001, 7487.812641800001]",2.9458997188053297
2020-09-20 10:00:00+00:00,"[np.float64(0.54423513166979), np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769)]","[0.4836768912121511, 0.4656277739422034, 0.46010454679948715, 0.46158398264128614, 0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976]","[0.49549937, 0.47404817, 0.45237568, 0.4420166, 0.45604962, 0.48953825, 0.5148437, 0.51991534, 0.51005477, 0.49226376, 0.4771234, 0.4522946, 0.4260166, 0.403359, 0.39250606, 0.39466488, 0.41621232, 0.46567935, 0.5321921, 0.5990739, 0.62995434, 0.641762, 0.6488797, 0.6581997]",3.3559002037071872,"[5568.000000000001, 5385.000000000001, 5329.0, 5344.0, 5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002]","[5687.868112429999, 5470.3743956299995, 5250.637019520001, 5145.606307399999, 5287.88709718, 5627.428316750001, 5884.0002743, 5935.42163226, 5835.445313030001, 5655.06226264, 5501.554152600001, 5249.8149494, 4983.3823074, 4753.656901, 4643.61894234, 4665.50721832, 4883.97671248, 5385.52292965, 6059.895701899999, 6738.010272100001, 7051.107053259999, 7170.824918, 7242.9912783, 7337.4867583000005]",3.010912596986466
2020-09-20 11:00:00+00:00,"[np.float64(0.5335831936088371), np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511)]","[0.4656277739422034, 0.46010454679948715, 0.46158398264128614, 0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896]","[0.47748953, 0.46123585, 0.45427355, 0.46009046, 0.48316896, 0.5137579, 0.5247143, 0.5117612, 0.49173203, 0.47209746, 0.45490927, 0.43248576, 0.41110805, 0.39823547, 0.39914897, 0.42021155, 0.4666391, 0.53394425, 0.59139687, 0.625836, 0.6346045, 0.64219344, 0.6466647, 0.64340353]",3.510784399612992,"[5385.000000000001, 5329.0, 5344.0, 5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001]","[5505.26634467, 5340.470283150001, 5269.87952345, 5328.85717394, 5562.850085440001, 5872.991348099999, 5984.078287699999, 5852.746806800001, 5649.67105217, 5450.596146940001, 5276.32508853, 5048.97312064, 4832.22451895, 4701.70943033, 4710.97140683, 4924.52490545, 5395.2538349, 6077.660750750001, 6660.172864929999, 7009.351204, 7098.2550255000015, 7175.199288160001, 7220.533393299999, 7187.468390669999]",3.1650602168563737
2020-09-20 12:00:00+00:00,"[np.float64(0.5199723838642865), np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034)]","[0.46010454679948715, 0.46158398264128614, 0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122]","[0.45872584, 0.44991487, 0.45859045, 0.48145285, 0.50237393, 0.51316315, 0.5069479, 0.491136, 0.4748044, 0.45298544, 0.4369121, 0.42382342, 0.41154206, 0.40818027, 0.43053967, 0.48563766, 0.5557036, 0.61651146, 0.6461041, 0.65862685, 0.6624852, 0.66673493, 0.65707844, 0.6443825]",3.4836826715388067,"[5329.0, 5344.0, 5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0]","[5315.02129176, 5225.68686693, 5313.648572550001, 5545.45044615, 5757.569276269999, 5866.961177850001, 5803.9447580999995, 5643.627904000001, 5478.041811600001, 5256.8193761600005, 5093.851781900001, 4961.14565538, 4836.62494634, 4802.53975753, 5029.24171413, 5587.880234740001, 6298.2788004, 6914.80969294, 7214.849469899999, 7341.81763215, 7380.9374428, 7424.025455269999, 7326.118303160001, 7197.3941675]",3.116510827185771
2020-09-20 13:00:00+00:00,"[np.float64(0.5158299635072492), np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715)]","[0.46158398264128614, 0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379]","[0.452234, 0.45930165, 0.4819598, 0.5070878, 0.51336586, 0.5066221, 0.493059, 0.48198247, 0.4624284, 0.43575352, 0.42354894, 0.41942945, 0.41700605, 0.4352113, 0.49434048, 0.5745239, 0.6366101, 0.66213214, 0.67043316, 0.68052787, 0.6828139, 0.67699987, 0.66108286, 0.65071285]",3.091260999936741,"[5344.0, 5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001]","[5249.200526000001, 5320.859429350001, 5550.5904122, 5805.3632042, 5869.01645454, 5800.6414719, 5663.125201, 5550.820263330001, 5352.5615476, 5082.1049392800005, 4958.36270266, 4916.59519355, 4892.024340950001, 5076.6073707000005, 5676.118126720001, 6489.0978221000005, 7118.5898039, 7377.357767460001, 7461.521809240001, 7563.87207393, 7587.050132100001, 7528.10168193, 7366.719117540001, 7261.57758615]",2.7451021809876615
2020-09-20 14:00:00+00:00,"[np.float64(0.5137587533287307), np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614)]","[0.4705592267482, 0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817]","[0.46154878, 0.48087212, 0.5029061, 0.51666254, 0.51345026, 0.50560147, 0.49221134, 0.47565222, 0.45000023, 0.42272922, 0.411477, 0.41463488, 0.43874896, 0.4939357, 0.569712, 0.62946194, 0.65692663, 0.6621901, 0.66678286, 0.6735052, 0.6622336, 0.64887875, 0.63605845, 0.629776]",4.145395121643401,"[5435.0, 5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0]","[5343.643080420001, 5539.56242468, 5762.9649479, 5902.4414930600005, 5869.87218614, 5790.293304330001, 5654.53077626, 5486.63785858, 5226.55233197, 4950.05156158, 4835.965303, 4867.98304832, 5112.475705440001, 5672.014062300001, 6440.3099680000005, 7046.11460966, 7324.57910157, 7377.9454239, 7424.5114175399995, 7492.6692228, 7378.386470400001, 7242.98164625, 7112.99662455, 7049.298863999999]",3.6982925517047684
2020-09-20 15:00:00+00:00,"[np.float64(0.5260873853437222), np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482)]","[0.48594535950290957, 0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639]","[0.49123025, 0.49927405, 0.5029261, 0.5079191, 0.5016018, 0.487851, 0.4653129, 0.44320723, 0.42496973, 0.4042852, 0.40538633, 0.4321079, 0.48741835, 0.5588303, 0.61679065, 0.6503743, 0.66116107, 0.6629312, 0.65987587, 0.65723723, 0.6431321, 0.62933433, 0.62351596, 0.6268263]",4.463742586325878,"[5591.0, 5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002]","[5644.5835047499995, 5726.13959295, 5763.167727900001, 5813.791754899999, 5749.7406502, 5610.321289, 5381.8074931, 5157.67810497, 4972.76809247, 4763.0476428, 4774.21199987, 5045.1419981, 5605.934650650001, 6329.980411699999, 6917.640400350001, 7258.1450277, 7367.51208873, 7385.459436800002, 7354.481445930001, 7327.728274970001, 7184.716361899999, 7044.820771870001, 6985.828318440001, 7019.391855699999]",4.008638877374274
2020-09-20 16:00:00+00:00,"[np.float64(0.535259887562876), np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957)]","[0.5163231087878488, 0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639, 0.6799487128908177]","[0.5040134, 0.5006683, 0.5004051, 0.50582504, 0.49191788, 0.46250916, 0.43229467, 0.41542405, 0.4114771, 0.4080237, 0.4335275, 0.49076226, 0.5628698, 0.6253104, 0.65543485, 0.6747055, 0.6819378, 0.67932713, 0.6624213, 0.6478702, 0.6345499, 0.62707806, 0.6308262, 0.6381652]",4.155732335999782,"[5899.0, 6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002, 7558.000000000002]","[5774.191862599999, 5740.275893699999, 5737.607308900001, 5792.560080560001, 5651.55538532, 5353.38037324, 5047.035659130001, 4875.98444295, 4835.9663169000005, 4800.9522943, 5059.5353225, 5639.838554139999, 6370.936902199999, 7004.022145600002, 7309.453944150001, 7504.839064500001, 7578.167354200002, 7551.69777107, 7380.2895607, 7232.755957799999, 7097.7014361, 7021.94445034, 7059.946841800001, 7134.3569628000005]",3.728479217307043
2020-09-20 17:00:00+00:00,"[np.float64(0.5406844856494724), np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488)]","[0.5328927902159977, 0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639, 0.6799487128908177, 0.6884308117171318]","[0.5203297, 0.5087267, 0.49868196, 0.49004152, 0.46486554, 0.43401986, 0.41010764, 0.3993368, 0.40724042, 0.4265072, 0.4767358, 0.5439008, 0.61113834, 0.6566689, 0.6691948, 0.6707077, 0.6682451, 0.66275847, 0.64445376, 0.631408, 0.62131566, 0.6240351, 0.6324682, 0.6406127]",4.281825282862893,"[6067.000000000001, 5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002, 7558.000000000002, 7644.000000000001]","[5939.622828300001, 5821.980011300001, 5720.136392439999, 5632.53097128, 5377.27171006, 5064.52736054, 4822.08136196, 4712.8758152, 4793.01061838, 4988.3565008, 5497.6242762, 6178.610211199999, 6860.33162926, 7321.9659771, 7448.9660772, 7464.3053703, 7439.337068900001, 7383.708127330001, 7198.116672640001, 7065.845712, 6963.519476740002, 6991.091878900001, 7076.5950798, 7159.1721653]",3.865241277748388
2020-09-20 18:00:00+00:00,"[np.float64(0.5315119834303186), np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977)]","[0.5242134332774435, 0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639, 0.6799487128908177, 0.6884308117171318, 0.6834993589111351]","[0.52492887, 0.5015971, 0.47794342, 0.45555887, 0.42778075, 0.4047412, 0.39178675, 0.3935067, 0.42496487, 0.47476006, 0.54129094, 0.60162747, 0.6521913, 0.68235207, 0.68367827, 0.675864, 0.6676424, 0.6619859, 0.6451082, 0.6353417, 0.6342023, 0.6450689, 0.65182114, 0.64668185]",3.5378106876095208,"[5979.000000000001, 5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002, 7558.000000000002, 7644.000000000001, 7594.0]","[5986.253812929999, 5749.6929969, 5509.86833538, 5282.91138293, 5001.26902425, 4767.671026800001, 4636.32585825, 4653.7644313, 4972.71881693, 5477.59224834, 6152.14884066, 6763.90091833, 7276.5675907, 7582.36763773, 7595.81397953, 7516.585096000001, 7433.2262936, 7375.8750401, 7204.7520398, 7105.7294962999995, 7094.1771197, 7204.353577099999, 7272.814538460001, 7220.707277150001]",3.1966254900391595
2020-09-20 19:00:00+00:00,"[np.float64(0.4917644738139855), np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435)]","[0.4883124568497879, 0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639, 0.6799487128908177, 0.6884308117171318, 0.6834993589111351, 0.6453299141927211]","[0.50204253, 0.478625, 0.45271695, 0.42473605, 0.40130934, 0.38891715, 0.39115077, 0.4166399, 0.48902103, 0.5804174, 0.6582484, 0.694443, 0.71352744, 0.72565585, 0.7159922, 0.7001225, 0.68853164, 0.6867255, 0.672222, 0.66779, 0.67449737, 0.6844429, 0.6724315, 0.6404718]",1.3599015330272617,"[5615.0, 5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002, 7558.000000000002, 7644.000000000001, 7594.0, 7207.0]","[5754.2092116700005, 5516.778875000001, 5254.09715605, 4970.39881095, 4732.87539826, 4607.2309838500005, 4629.87765703, 4888.311946100001, 5622.18422317, 6548.8520186000005, 7337.980527600001, 7704.957577, 7898.4547141600015, 8021.42466315, 7923.4449158, 7762.542027500001, 7645.022297959999, 7626.7098445, 7479.658858, 7434.722809999999, 7502.72883443, 7603.566563099999, 7481.782978499999, 7157.743580200001]",1.2090435108515774
2020-09-20 20:00:00+00:00,"[np.float64(0.4753920504980767), np.float64(0.4360390571062234), np.float64(0.40694348555084325), np.float64(0.3792287207811421), np.float64(0.3717329125160272), np.float64(0.36522339481211163), np.float64(0.36473024953151195), np.float64(0.37814380116382285), np.float64(0.39796824144392934), np.float64(0.4211460696321136), np.float64(0.4503402702436137), np.float64(0.4708551139165598), np.float64(0.4910740704211461), np.float64(0.5045862511095769), np.float64(0.4836768912121511), np.float64(0.4656277739422034), np.float64(0.46010454679948715), np.float64(0.46158398264128614), np.float64(0.4705592267482), np.float64(0.48594535950290957), np.float64(0.5163231087878488), np.float64(0.5328927902159977), np.float64(0.5242134332774435), np.float64(0.4883124568497879)]","[0.4799289870795936, 0.44392938159581813, 0.43298155636650554, 0.40931058289772165, 0.40211066180096655, 0.39402307919913204, 0.40990235723444124, 0.47312358220731826, 0.5833908669494032, 0.6572640299832331, 0.69109379623237, 0.6962225071506065, 0.7021402505178025, 0.7095374297267976, 0.6916855705690896, 0.6878390373804122, 0.6795541966663379, 0.6738337114113817, 0.6707762106716639, 0.6799487128908177, 0.6884308117171318, 0.6834993589111351, 0.6453299141927211, 0.5873360291942005]","[0.46996322, 0.44498533, 0.42043793, 0.3954061, 0.37679508, 0.37364063, 0.3995407, 0.4559921, 0.5442585, 0.6251002, 0.67763376, 0.69064355, 0.69478667, 0.69788015, 0.68741953, 0.67419696, 0.6646838, 0.66541326, 0.659925, 0.6691689, 0.6796564, 0.67505646, 0.6369516, 0.59043956]",2.368497390613136,"[5530.0, 5165.0, 5054.0, 4814.0, 4741.0, 4659.0, 4820.0, 5461.0, 6579.0, 7328.000000000001, 7671.0, 7723.0, 7783.0, 7858.000000000002, 7677.000000000001, 7638.0, 7554.000000000001, 7496.0, 7465.000000000002, 7558.000000000002, 7644.000000000001, 7594.0, 7207.0, 6618.999999999999]","[5428.95708758, 5175.706260870001, 4926.8201722700005, 4673.0224479, 4484.32531612, 4452.34234757, 4714.9431573, 5287.303901900001, 6182.2369315000005, 7001.8909278, 7534.52869264, 7666.43495345, 7708.442047130002, 7739.806840850001, 7633.74661467, 7499.68297744, 7403.2290482, 7410.625043140001, 7354.979574999999, 7448.703477099999, 7555.036239600002, 7508.39744794, 7122.0522724, 6650.4666988399995]",2.104915436637057
