DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-05-31 18:00:00+00:00,"[np.float64(0.5025150409310584), np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136)]","[np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433)]","[np.float32(0.49346203), np.float32(0.49328712), np.float32(0.49037474), np.float32(0.46423283), np.float32(0.43084055), np.float32(0.4094269), np.float32(0.397478), np.float32(0.3898813), np.float32(0.38665563), np.float32(0.40993685), np.float32(0.4706648), np.float32(0.5481477), np.float32(0.6060978), np.float32(0.64765346), np.float32(0.6735334), np.float32(0.69056135), np.float32(0.6767996), np.float32(0.65883493), np.float32(0.6388354), np.float32(0.629815), np.float32(0.6400006), np.float32(0.65768635), np.float32(0.6606748), np.float32(0.63729584)]",24.75641042057589
2020-05-31 19:00:00+00:00,"[np.float64(0.48870697307426764), np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471)]","[np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313)]","[np.float32(0.47038117), np.float32(0.47059053), np.float32(0.44633585), np.float32(0.4193978), np.float32(0.39710447), np.float32(0.38629705), np.float32(0.3728479), np.float32(0.37164584), np.float32(0.39757648), np.float32(0.44234106), np.float32(0.49742395), np.float32(0.54325324), np.float32(0.5855577), np.float32(0.62137973), np.float32(0.63612825), np.float32(0.6297514), np.float32(0.608984), np.float32(0.599082), np.float32(0.59028345), np.float32(0.5886855), np.float32(0.59805036), np.float32(0.6076372), np.float32(0.5981209), np.float32(0.5823863)]",17.91968554960325
2020-05-31 20:00:00+00:00,"[np.float64(0.48545221422230983), np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213)]","[np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505)]","[np.float32(0.44510156), np.float32(0.42818597), np.float32(0.3968115), np.float32(0.37127444), np.float32(0.3514751), np.float32(0.33338648), np.float32(0.3247867), np.float32(0.3390192), np.float32(0.3801061), np.float32(0.42608452), np.float32(0.4636605), np.float32(0.49059585), np.float32(0.52194357), np.float32(0.5407795), np.float32(0.5360483), np.float32(0.52090347), np.float32(0.5067691), np.float32(0.5047785), np.float32(0.51136833), np.float32(0.5181742), np.float32(0.52260023), np.float32(0.52355874), np.float32(0.5198881), np.float32(0.5106301)]",6.324847836609061
2020-05-31 21:00:00+00:00,"[np.float64(0.4447184140447776), np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183)]","[np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132)]","[np.float32(0.43521845), np.float32(0.4159463), np.float32(0.38652432), np.float32(0.36345723), np.float32(0.33842194), np.float32(0.32176104), np.float32(0.3268391), np.float32(0.35454437), np.float32(0.39973325), np.float32(0.43340096), np.float32(0.45962572), np.float32(0.4717636), np.float32(0.49164796), np.float32(0.48865846), np.float32(0.4754986), np.float32(0.45842245), np.float32(0.45629913), np.float32(0.45541555), np.float32(0.46816373), np.float32(0.47452554), np.float32(0.47150066), np.float32(0.4754362), np.float32(0.46289995), np.float32(0.45172584)]",3.2600993011109574
2020-05-31 22:00:00+00:00,"[np.float64(0.41463655192819804), np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637)]","[np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315)]","[np.float32(0.4068183), np.float32(0.38350415), np.float32(0.35794804), np.float32(0.33245134), np.float32(0.30635074), np.float32(0.30614325), np.float32(0.33494294), np.float32(0.37835863), np.float32(0.42062736), np.float32(0.44398037), np.float32(0.4613869), np.float32(0.4571801), np.float32(0.4602858), np.float32(0.4514593), np.float32(0.44792092), np.float32(0.43169236), np.float32(0.43881202), np.float32(0.44460836), np.float32(0.46286508), np.float32(0.46250892), np.float32(0.46290785), np.float32(0.46970817), np.float32(0.44668704), np.float32(0.41386363)]",5.605648350072489
2020-05-31 23:00:00+00:00,"[np.float64(0.3840615445310188), np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645)]","[np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207)]","[np.float32(0.3889764), np.float32(0.3611762), np.float32(0.32496065), np.float32(0.29812434), np.float32(0.2894098), np.float32(0.31367567), np.float32(0.35600954), np.float32(0.39020714), np.float32(0.42103913), np.float32(0.4388063), np.float32(0.44642687), np.float32(0.4331659), np.float32(0.42894754), np.float32(0.41182044), np.float32(0.4042914), np.float32(0.39518338), np.float32(0.4099888), np.float32(0.41073495), np.float32(0.4214669), np.float32(0.4228882), np.float32(0.43058825), np.float32(0.43647596), np.float32(0.4109385), np.float32(0.38117972)]",10.819337674638826
2020-06-01 00:00:00+00:00,"[np.float64(0.3750863004241049), np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269)]","[np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414)]","[np.float32(0.37519303), np.float32(0.3412047), np.float32(0.3028081), np.float32(0.28777814), np.float32(0.29398328), np.float32(0.3241111), np.float32(0.35875604), np.float32(0.3821273), np.float32(0.4128601), np.float32(0.42847553), np.float32(0.4264703), np.float32(0.4070642), np.float32(0.3980461), np.float32(0.37482345), np.float32(0.3649), np.float32(0.36285353), np.float32(0.38134798), np.float32(0.377963), np.float32(0.38806802), np.float32(0.39448246), np.float32(0.40875277), np.float32(0.41419983), np.float32(0.4014182), np.float32(0.37910616)]",14.700172677321335
2020-06-01 01:00:00+00:00,"[np.float64(0.3618700069040339), np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734)]","[np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417)]","[np.float32(0.36618373), np.float32(0.34372818), np.float32(0.30701813), np.float32(0.3104548), np.float32(0.31438637), np.float32(0.3417897), np.float32(0.3646346), np.float32(0.3934034), np.float32(0.42308944), np.float32(0.42262352), np.float32(0.4215436), np.float32(0.39472857), np.float32(0.37707895), np.float32(0.34835017), np.float32(0.35572845), np.float32(0.36071205), np.float32(0.39482793), np.float32(0.4058806), np.float32(0.412006), np.float32(0.40553585), np.float32(0.41050366), np.float32(0.4280528), np.float32(0.42694932), np.float32(0.40711796)]",15.263956855749635
2020-06-01 02:00:00+00:00,"[np.float64(0.36019331294999507), np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522)]","[np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282)]","[np.float32(0.33590215), np.float32(0.334663), np.float32(0.3316771), np.float32(0.3552615), np.float32(0.37328187), np.float32(0.4091868), np.float32(0.436654), np.float32(0.4611904), np.float32(0.47071695), np.float32(0.45838436), np.float32(0.44873747), np.float32(0.41958678), np.float32(0.40685582), np.float32(0.3934994), np.float32(0.42066047), np.float32(0.43556815), np.float32(0.47371262), np.float32(0.4691276), np.float32(0.46032938), np.float32(0.4338927), np.float32(0.42863452), np.float32(0.43944377), np.float32(0.44067103), np.float32(0.41067097)]",8.639478632226263
2020-06-01 03:00:00+00:00,"[np.float64(0.3636453299141927), np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011)]","[np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826)]","[np.float32(0.3367442), np.float32(0.33960176), np.float32(0.325007), np.float32(0.33215648), np.float32(0.34410968), np.float32(0.3720758), np.float32(0.38779718), np.float32(0.39141196), np.float32(0.40098596), np.float32(0.38581863), np.float32(0.37734467), np.float32(0.34858012), np.float32(0.35018653), np.float32(0.34652114), np.float32(0.3805639), np.float32(0.39449176), np.float32(0.42603964), np.float32(0.4213559), np.float32(0.42095554), np.float32(0.40896127), np.float32(0.41376784), np.float32(0.42623663), np.float32(0.42986518), np.float32(0.41969398)]",16.41493198196461
2020-06-01 04:00:00+00:00,"[np.float64(0.3789328336127823), np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653)]","[np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597)]","[np.float32(0.37209016), np.float32(0.3916456), np.float32(0.39536643), np.float32(0.41198817), np.float32(0.43796793), np.float32(0.4648614), np.float32(0.47105363), np.float32(0.46963933), np.float32(0.46860382), np.float32(0.45685375), np.float32(0.449452), np.float32(0.43265903), np.float32(0.42560333), np.float32(0.42859638), np.float32(0.4541363), np.float32(0.4624343), np.float32(0.47184578), np.float32(0.44561946), np.float32(0.43078783), np.float32(0.4091443), np.float32(0.4025573), np.float32(0.3795942), np.float32(0.3624329), np.float32(0.3634225)]",6.294551282445466
2020-06-01 05:00:00+00:00,"[np.float64(0.4070421146069632), np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216)]","[np.float64(0.41384751947923853), np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689)]","[np.float32(0.4022275), np.float32(0.42710176), np.float32(0.44329208), np.float32(0.47061753), np.float32(0.49344563), np.float32(0.5044738), np.float32(0.501028), np.float32(0.49091578), np.float32(0.48794478), np.float32(0.48038518), np.float32(0.49253398), np.float32(0.48704433), np.float32(0.47443616), np.float32(0.46851104), np.float32(0.4809415), np.float32(0.4899668), np.float32(0.49012265), np.float32(0.4642293), np.float32(0.4388145), np.float32(0.41598982), np.float32(0.40225837), np.float32(0.38872936), np.float32(0.3896074), np.float32(0.42955896)]",6.891901899666624
2020-06-01 06:00:00+00:00,"[np.float64(0.44570470460597694), np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853)]","[np.float64(0.44442252687641776), np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754)]","[np.float32(0.4424152), np.float32(0.47428966), np.float32(0.50535476), np.float32(0.52474636), np.float32(0.51725954), np.float32(0.5089347), np.float32(0.49664488), np.float32(0.49106917), np.float32(0.4859013), np.float32(0.49134627), np.float32(0.5135632), np.float32(0.51593155), np.float32(0.5100452), np.float32(0.50131774), np.float32(0.49973255), np.float32(0.48740792), np.float32(0.47090894), np.float32(0.44677424), np.float32(0.42046523), np.float32(0.40237758), np.float32(0.4094388), np.float32(0.4390158), np.float32(0.48969853), np.float32(0.5594145)]",7.1956608608481964
2020-06-01 07:00:00+00:00,"[np.float64(0.4908768123089062), np.float64(0.5345694841700364), np.float64(0.5788539303678863), np.float64(0.567412959857974), np.float64(0.5421639214912712), np.float64(0.5305256928691191), np.float64(0.5158299635072492), np.float64(0.511884801262452), np.float64(0.5154354472827696), np.float64(0.518986093303087), np.float64(0.505868428839136), np.float64(0.4895946345793471), np.float64(0.4686852746819213), np.float64(0.46789624223296183), np.float64(0.43179800769306637), np.float64(0.40220929085708645), np.float64(0.3722260577966269), np.float64(0.3625604102968734), np.float64(0.349935891113522), np.float64(0.3513166978992011), np.float64(0.35802347371535653), np.float64(0.37913009172502216), np.float64(0.41384751947923853), np.float64(0.44442252687641776)]","[np.float64(0.4740112437123976), np.float64(0.49709044284446197), np.float64(0.5186902061347272), np.float64(0.5020218956504585), np.float64(0.4785481802939146), np.float64(0.4594141434066476), np.float64(0.4462964789426965), np.float64(0.4436334944274583), np.float64(0.4541868034322912), np.float64(0.47174277542163917), np.float64(0.47894269651839433), np.float64(0.48061939047243313), np.float64(0.47775914784495505), np.float64(0.4805207614163132), np.float64(0.43643357333070315), np.float64(0.40871880856100207), np.float64(0.3802150113423414), np.float64(0.37617122004142417), np.float64(0.3702534766742282), np.float64(0.38485057697997826), np.float64(0.4416609133050597), np.float64(0.5456159384554689), np.float64(0.6243219252391754), np.float64(0.6585462077127922)]","[np.float32(0.47641703), np.float32(0.506606), np.float32(0.5293953), np.float32(0.5185627), np.float32(0.49061054), np.float32(0.47909784), np.float32(0.47440925), np.float32(0.47697452), np.float32(0.48792315), np.float32(0.49753058), np.float32(0.5090826), np.float32(0.50157136), np.float32(0.49639034), np.float32(0.48133504), np.float32(0.46367207), np.float32(0.4342749), np.float32(0.42318663), np.float32(0.40714744), np.float32(0.40558577), np.float32(0.43222895), np.float32(0.4979995), np.float32(0.5831829), np.float32(0.65650845), np.float32(0.7059756)]",5.912456769838064
