DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT
2020-09-28 07:00:00+00:00,"[np.float64(0.49235624815070517), np.float64(0.5135614952164909), np.float64(0.5261860143998423), np.float64(0.5036985896044974), np.float64(0.49038366702830655), np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442)]","[np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392)]","[np.float32(0.7302536), np.float32(0.73807096), np.float32(0.7408892), np.float32(0.7379589), np.float32(0.73116875), np.float32(0.72228795), np.float32(0.72019196), np.float32(0.72105324), np.float32(0.7216407), np.float32(0.7134625), np.float32(0.7000379), np.float32(0.6616922), np.float32(0.6151748), np.float32(0.5649726), np.float32(0.52257526), np.float32(0.48499972), np.float32(0.461531), np.float32(0.443889), np.float32(0.4350323), np.float32(0.4568556), np.float32(0.5234649), np.float32(0.62334996), np.float32(0.7127857), np.float32(0.75696117)]",1.6048984362052698
2020-09-28 08:00:00+00:00,"[np.float64(0.5135614952164909), np.float64(0.5261860143998423), np.float64(0.5036985896044974), np.float64(0.49038366702830655), np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741)]","[np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506)]","[np.float32(0.75196594), np.float32(0.7526678), np.float32(0.7378682), np.float32(0.7273487), np.float32(0.72582257), np.float32(0.72319597), np.float32(0.725643), np.float32(0.7340907), np.float32(0.73042166), np.float32(0.7033737), np.float32(0.66873085), np.float32(0.61847687), np.float32(0.5724747), np.float32(0.5296875), np.float32(0.50137824), np.float32(0.47869584), np.float32(0.4588896), np.float32(0.44114947), np.float32(0.45685542), np.float32(0.5319601), np.float32(0.63948905), np.float32(0.72543895), np.float32(0.75923663), np.float32(0.7672932)]",2.5332317839181977
2020-09-28 09:00:00+00:00,"[np.float64(0.5261860143998423), np.float64(0.5036985896044974), np.float64(0.49038366702830655), np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936)]","[np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458)]","[np.float32(0.7488601), np.float32(0.74325323), np.float32(0.7285086), np.float32(0.722698), np.float32(0.7249258), np.float32(0.72810066), np.float32(0.7341592), np.float32(0.73633814), np.float32(0.71412945), np.float32(0.6701105), np.float32(0.62840676), np.float32(0.579037), np.float32(0.535007), np.float32(0.4964942), np.float32(0.4746448), np.float32(0.45878688), np.float32(0.4490494), np.float32(0.46308413), np.float32(0.5267613), np.float32(0.63003093), np.float32(0.7214494), np.float32(0.7637828), np.float32(0.7689754), np.float32(0.7730284)]",2.898963482669691
2020-09-28 10:00:00+00:00,"[np.float64(0.5036985896044974), np.float64(0.49038366702830655), np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679)]","[np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818)]","[np.float32(0.73481596), np.float32(0.72874445), np.float32(0.71875733), np.float32(0.7158675), np.float32(0.7200393), np.float32(0.7274231), np.float32(0.7278833), np.float32(0.70982325), np.float32(0.6685652), np.float32(0.61850303), np.float32(0.5845555), np.float32(0.540522), np.float32(0.5004802), np.float32(0.46761376), np.float32(0.45083916), np.float32(0.44167024), np.float32(0.4596249), np.float32(0.5201911), np.float32(0.61170965), np.float32(0.696323), np.float32(0.74107105), np.float32(0.7561045), np.float32(0.75849783), np.float32(0.7682438)]",2.1376018191588066
2020-09-28 11:00:00+00:00,"[np.float64(0.49038366702830655), np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225)]","[np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752)]","[np.float32(0.712829), np.float32(0.7066822), np.float32(0.7028879), np.float32(0.70567304), np.float32(0.71367335), np.float32(0.71827507), np.float32(0.7028954), np.float32(0.6650644), np.float32(0.6174295), np.float32(0.5708259), np.float32(0.5366986), np.float32(0.49727568), np.float32(0.4665542), np.float32(0.44604367), np.float32(0.4396246), np.float32(0.4533693), np.float32(0.5097477), np.float32(0.60656077), np.float32(0.6928752), np.float32(0.73489505), np.float32(0.74020755), np.float32(0.7440026), np.float32(0.7438816), np.float32(0.7409141)]",1.5293347301202964
2020-09-28 12:00:00+00:00,"[np.float64(0.47450438899299735), np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077)]","[np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592)]","[np.float32(0.7185004), np.float32(0.71177846), np.float32(0.70342886), np.float32(0.7121959), np.float32(0.7188127), np.float32(0.70703393), np.float32(0.66875255), np.float32(0.62156004), np.float32(0.5785321), np.float32(0.5342109), np.float32(0.4993909), np.float32(0.47316518), np.float32(0.4545488), np.float32(0.43894753), np.float32(0.45263448), np.float32(0.51335835), np.float32(0.6097767), np.float32(0.69073176), np.float32(0.7262218), np.float32(0.7383492), np.float32(0.74375415), np.float32(0.7443985), np.float32(0.7285277), np.float32(0.72335577)]",1.491296333178489
2020-09-28 13:00:00+00:00,"[np.float64(0.47618108294703615), np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148)]","[np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527)]","[np.float32(0.7084867), np.float32(0.70288956), np.float32(0.69878256), np.float32(0.698892), np.float32(0.6829102), np.float32(0.6536616), np.float32(0.6124333), np.float32(0.56745404), np.float32(0.52272433), np.float32(0.4846999), np.float32(0.46590856), np.float32(0.4520672), np.float32(0.44161406), np.float32(0.45495328), np.float32(0.5242213), np.float32(0.62045705), np.float32(0.6959546), np.float32(0.7257291), np.float32(0.7333776), np.float32(0.7417288), np.float32(0.7411494), np.float32(0.7335356), np.float32(0.72144306), np.float32(0.7163294)]",1.4474887453511818
2020-09-28 14:00:00+00:00,"[np.float64(0.48604398855902947), np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599)]","[np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905)]","[np.float32(0.69045717), np.float32(0.69443727), np.float32(0.68844724), np.float32(0.6728928), np.float32(0.64285475), np.float32(0.6133721), np.float32(0.57323873), np.float32(0.5264237), np.float32(0.48681548), np.float32(0.4611318), np.float32(0.44726908), np.float32(0.43588775), np.float32(0.45750725), np.float32(0.52829576), np.float32(0.6299853), np.float32(0.70166326), np.float32(0.73131585), np.float32(0.73974466), np.float32(0.7489178), np.float32(0.75202405), np.float32(0.7396194), np.float32(0.72690135), np.float32(0.7171335), np.float32(0.7083285)]",2.313487298731685
2020-09-28 15:00:00+00:00,"[np.float64(0.5079396390176545), np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836)]","[np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937)]","[np.float32(0.69043475), np.float32(0.6892638), np.float32(0.6675545), np.float32(0.6427824), np.float32(0.60659367), np.float32(0.5726618), np.float32(0.52596277), np.float32(0.48392442), np.float32(0.45973852), np.float32(0.4458229), np.float32(0.44142345), np.float32(0.45884773), np.float32(0.5297061), np.float32(0.62544966), np.float32(0.70733917), np.float32(0.7394763), np.float32(0.7531153), np.float32(0.75984627), np.float32(0.75737137), np.float32(0.74635834), np.float32(0.72892), np.float32(0.7163334), np.float32(0.7055509), np.float32(0.7048459)]",2.638232341819062
2020-09-28 16:00:00+00:00,"[np.float64(0.5373310977413945), np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209)]","[np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937), np.float64(0.6894171022783311)]","[np.float32(0.690572), np.float32(0.67437667), np.float32(0.64184296), np.float32(0.61215186), np.float32(0.56911993), np.float32(0.5301303), np.float32(0.4865054), np.float32(0.45509014), np.float32(0.43825698), np.float32(0.43531805), np.float32(0.4621807), np.float32(0.5238446), np.float32(0.6207039), np.float32(0.70042586), np.float32(0.74371696), np.float32(0.7486925), np.float32(0.7546668), np.float32(0.7570507), np.float32(0.74454963), np.float32(0.72817814), np.float32(0.71081984), np.float32(0.70121264), np.float32(0.69637907), np.float32(0.705057)]",2.548888897334761
2020-09-28 17:00:00+00:00,"[np.float64(0.5516323108787848), np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744)]","[np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937), np.float64(0.6894171022783311), np.float64(0.6973074267679258)]","[np.float32(0.681893), np.float32(0.652955), np.float32(0.62128747), np.float32(0.586803), np.float32(0.53498495), np.float32(0.49679494), np.float32(0.4713579), np.float32(0.45336145), np.float32(0.43783247), np.float32(0.45225358), np.float32(0.5238336), np.float32(0.6205628), np.float32(0.7075898), np.float32(0.7471956), np.float32(0.7581384), np.float32(0.75662637), np.float32(0.75518775), np.float32(0.7475022), np.float32(0.73260105), np.float32(0.72147715), np.float32(0.70840824), np.float32(0.70344436), np.float32(0.70485777), np.float32(0.70989287)]",2.8389834191963517
2020-09-28 18:00:00+00:00,"[np.float64(0.5347667422822764), np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398)]","[np.float64(0.6603215307229509), np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937), np.float64(0.6894171022783311), np.float64(0.6973074267679258), np.float64(0.6984909754413651)]","[np.float32(0.6598385), np.float32(0.62638444), np.float32(0.5892507), np.float32(0.5439477), np.float32(0.49653867), np.float32(0.47206134), np.float32(0.45838162), np.float32(0.45152804), np.float32(0.46457672), np.float32(0.52085996), np.float32(0.61689913), np.float32(0.6983787), np.float32(0.7486106), np.float32(0.7612436), np.float32(0.7618645), np.float32(0.758541), np.float32(0.75045717), np.float32(0.7362902), np.float32(0.71978736), np.float32(0.70867753), np.float32(0.7034677), np.float32(0.7100573), np.float32(0.7135743), np.float32(0.6995981)]",2.846795684209873
2020-09-28 19:00:00+00:00,"[np.float64(0.4962027813393825), np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509)]","[np.float64(0.6011440970509911), np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937), np.float64(0.6894171022783311), np.float64(0.6973074267679258), np.float64(0.6984909754413651), np.float64(0.6504586251109576)]","[np.float32(0.61262697), np.float32(0.5699668), np.float32(0.5265383), np.float32(0.48856136), np.float32(0.46364713), np.float32(0.45042515), np.float32(0.44093648), np.float32(0.46024576), np.float32(0.5276489), np.float32(0.6248822), np.float32(0.70654774), np.float32(0.74041164), np.float32(0.75276107), np.float32(0.7581465), np.float32(0.75283366), np.float32(0.74225986), np.float32(0.73009825), np.float32(0.7176057), np.float32(0.7033715), np.float32(0.69542396), np.float32(0.7008362), np.float32(0.7055297), np.float32(0.6934091), np.float32(0.6541637)]",2.0657203592394713
2020-09-28 20:00:00+00:00,"[np.float64(0.4900877798599467), np.float64(0.46474011243712393), np.float64(0.4405759936877404), np.float64(0.41621461682611693), np.float64(0.41236808363743954), np.float64(0.4067462274386034), np.float64(0.4244008284840714), np.float64(0.48890423118650755), np.float64(0.6104152283262649), np.float64(0.6965183943189663), np.float64(0.7290659828385442), np.float64(0.7352796133741), np.float64(0.7446493737054936), np.float64(0.7529342144195679), np.float64(0.7314330801854225), np.float64(0.7239372719203077), np.float64(0.7135812210277148), np.float64(0.7058881546503599), np.float64(0.7005621856198836), np.float64(0.7047046059769209), np.float64(0.7138771081960744), np.float64(0.7062826708748398), np.float64(0.6603215307229509), np.float64(0.6011440970509911)]","[np.float64(0.5657362659039353), np.float64(0.5133642371042508), np.float64(0.4868330210079889), np.float64(0.46345793470756486), np.float64(0.4545813196567709), np.float64(0.4465923661110563), np.float64(0.4575401913403689), np.float64(0.510109478252293), np.float64(0.6115001479435842), np.float64(0.6885294407732518), np.float64(0.717427754216392), np.float64(0.7196962225071506), np.float64(0.7266002564355458), np.float64(0.7327152579149818), np.float64(0.7128908176348752), np.float64(0.7068744452115592), np.float64(0.695334845645527), np.float64(0.6902061347272905), np.float64(0.6857678272018937), np.float64(0.6894171022783311), np.float64(0.6973074267679258), np.float64(0.6984909754413651), np.float64(0.6504586251109576), np.float64(0.589703126541079)]","[np.float32(0.55914736), np.float32(0.512458), np.float32(0.47640556), np.float32(0.4559633), np.float32(0.44177812), np.float32(0.42891926), np.float32(0.44278502), np.float32(0.51283044), np.float32(0.6159203), np.float32(0.69762003), np.float32(0.73536193), np.float32(0.74203736), np.float32(0.74680126), np.float32(0.74422514), np.float32(0.72896403), np.float32(0.717142), np.float32(0.7063054), np.float32(0.6951894), np.float32(0.68740475), np.float32(0.6953078), np.float32(0.7044718), np.float32(0.6890454), np.float32(0.6469438), np.float32(0.5985267)]",1.6311220446547803
