DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-08-08 17:00:00+00:00,"[np.float64(0.6018345004438308), np.float64(0.5795443337607258), np.float64(0.551336423710425), np.float64(0.5226353683795246), np.float64(0.47618108294703615), np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327)]","[0.5039944767728572, 0.4964986685077423, 0.47933721274287405, 0.4640497090442844, 0.4244008284840714, 0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321]","[0.5095725, 0.5177308, 0.52655244, 0.5323132, 0.5392049, 0.54550666, 0.5527763, 0.5595896, 0.56473243, 0.5687457, 0.5747638, 0.5787529, 0.583015, 0.58409333, 0.5847651, 0.5837629, 0.5824211, 0.5845143, 0.58503515, 0.58793545, 0.5908295, 0.59308696, 0.59769654, 0.60157144]",32.49370154881298,"[5774.000000000001, 5698.0, 5524.0, 5369.0, 4967.0, 4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0]","[5830.5555775, 5913.272581200002, 6002.71518916, 6061.1235348, 6130.9984810999995, 6194.892025740001, 6268.5989057, 6337.678954400001, 6389.822107769999, 6430.512652300001, 6491.5301682, 6531.975653100001, 6575.189084999999, 6586.12227287, 6592.933348900001, 6582.772043100001, 6569.1675329, 6590.3904877, 6595.671385850001, 6625.077527550001, 6654.4203005, 6677.3086874400005, 6724.045219060002, 6763.3328301599995]",27.971484354606265
2020-08-08 18:00:00+00:00,"[np.float64(0.5795443337607258), np.float64(0.551336423710425), np.float64(0.5226353683795246), np.float64(0.47618108294703615), np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572)]","[0.4964986685077423, 0.47933721274287405, 0.4640497090442844, 0.4244008284840714, 0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291]","[0.5062415, 0.5150957, 0.5250844, 0.5314724, 0.53921205, 0.5463591, 0.5544892, 0.5623628, 0.5681568, 0.5729035, 0.5795578, 0.5840156, 0.58865386, 0.5899321, 0.59060055, 0.589355, 0.5874207, 0.5888796, 0.5887853, 0.59103084, 0.5935435, 0.5953407, 0.59986335, 0.6034861]",33.12769345551247,"[5698.0, 5524.0, 5369.0, 4967.0, 4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0]","[5796.782568500001, 5886.555302300001, 5987.8307316, 6052.598663600001, 6131.07097495, 6203.534914899999, 6285.9659988, 6365.7964292000015, 6424.5417952, 6472.668586500001, 6540.1365342, 6585.3341684, 6632.36148654, 6645.3215619, 6652.098976450001, 6639.470345, 6619.858477300001, 6634.650264399999, 6633.694156699999, 6656.461686760001, 6681.937546500001, 6700.1593573, 6746.01450565, 6782.745567900001]",28.537500649347752
2020-08-08 19:00:00+00:00,"[np.float64(0.551336423710425), np.float64(0.5226353683795246), np.float64(0.47618108294703615), np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423)]","[0.47933721274287405, 0.4640497090442844, 0.4244008284840714, 0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333]","[0.50341415, 0.51285905, 0.52383834, 0.5307587, 0.5392181, 0.54708266, 0.5559431, 0.5647166, 0.5710633, 0.5764326, 0.58362687, 0.5884826, 0.59344006, 0.5948879, 0.59555364, 0.59410167, 0.59166425, 0.5925847, 0.5919684, 0.5936582, 0.59584713, 0.5972537, 0.6017026, 0.60511124]",33.47250798444657,"[5524.0, 5369.0, 4967.0, 4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0]","[5768.116066850001, 5863.877907949999, 5975.196929260001, 6045.362459300001, 6131.132315900001, 6210.8710897400015, 6300.7070909, 6389.6616074, 6454.010798700001, 6508.450131400001, 6581.392834930001, 6630.6250813999995, 6680.888768340002, 6695.5684181000015, 6702.318355959999, 6687.59683213, 6662.883830750001, 6672.2162733000005, 6665.9676076, 6683.1004898, 6705.29405107, 6719.555264300001, 6764.6626614, 6799.222862360001]",28.857507571730302
2020-08-08 20:00:00+00:00,"[np.float64(0.5226353683795246), np.float64(0.47618108294703615), np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405)]","[0.4640497090442844, 0.4244008284840714, 0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335]","[0.50083506, 0.5103384, 0.52151406, 0.52855104, 0.53715897, 0.54522973, 0.55434054, 0.5634062, 0.5701019, 0.5757983, 0.58340305, 0.58862275, 0.59393907, 0.5956632, 0.59656525, 0.59527314, 0.59288293, 0.5938067, 0.593045, 0.59451467, 0.5963423, 0.59728694, 0.60128254, 0.6042562]",33.158402207995714,"[5369.0, 4967.0, 4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0]","[5741.966673340001, 5838.321037600001, 5951.6310543399995, 6022.9789945600005, 6110.25479683, 6192.084232470001, 6284.4587350599995, 6376.3754618, 6444.263164100002, 6502.0189637, 6579.123523950001, 6632.0460622499995, 6685.948230730001, 6703.4291848, 6712.575069750002, 6699.474366460001, 6675.2400272700015, 6684.606131300001, 6676.883255000002, 6691.78423913, 6710.3145797, 6719.892284660002, 6760.40367306, 6790.553611800001]",28.60896931941032
2020-08-08 21:00:00+00:00,"[np.float64(0.47618108294703615), np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844)]","[0.4244008284840714, 0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844]","[0.49867466, 0.50800616, 0.5190212, 0.5259862, 0.534485, 0.54252243, 0.55165195, 0.5607193, 0.567636, 0.5734956, 0.5814066, 0.5869316, 0.59257954, 0.5945911, 0.5958009, 0.59480274, 0.5926846, 0.5938383, 0.5931069, 0.59452415, 0.5960189, 0.5965281, 0.5999665, 0.6024655]",32.523333741477735,"[4967.0, 4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0]","[5720.062377740001, 5814.67445624, 5926.355946799999, 5996.9740818, 6083.143415, 6164.634917770001, 6257.19912105, 6349.1329827, 6419.261404000001, 6478.671888400001, 6558.881517400001, 6614.899492400001, 6672.163956060001, 6692.5591629, 6704.825325100001, 6694.70498086, 6673.2291594, 6684.926523700001, 6677.510859100001, 6691.880356850002, 6707.035627100001, 6712.198405900001, 6747.060343499999, 6772.397704499999]",28.082004406316237
2020-08-08 22:00:00+00:00,"[np.float64(0.435348653713384), np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714)]","[0.40161751652036687, 0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315]","[0.4967652, 0.5059447, 0.5168179, 0.52371925, 0.5321216, 0.54012954, 0.5492756, 0.5583444, 0.5654565, 0.57146037, 0.57964194, 0.5854368, 0.591378, 0.5936434, 0.59512526, 0.59438694, 0.5925093, 0.5938662, 0.5931617, 0.5945325, 0.59573305, 0.5958574, 0.59880334, 0.6008827]",31.96062860630187,"[4736.0, 4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999]","[5700.702362800001, 5793.7733133, 5904.0166881000005, 5973.98947575, 6059.1809024, 6140.37340606, 6233.1053084, 6325.0538716, 6397.163453500001, 6458.036691430001, 6540.98962966, 6599.743715199999, 6659.981542, 6682.950432600001, 6697.97501114, 6690.48918466, 6671.4517927, 6685.2094018, 6678.066476300001, 6691.9650175, 6704.137393950001, 6705.3981785999995, 6735.26706426, 6756.349695299999]",27.611500647270752
2020-08-08 23:00:00+00:00,"[np.float64(0.4033928395305257), np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687)]","[0.373508235526186, 0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153]","[0.4955213, 0.5046019, 0.5153826, 0.5222425, 0.530582, 0.53857076, 0.5477276, 0.5567974, 0.5640367, 0.5701345, 0.5784924, 0.5844631, 0.59059525, 0.59302616, 0.59468514, 0.5941161, 0.5923951, 0.59388447, 0.59319735, 0.594538, 0.59554684, 0.5954204, 0.5980456, 0.5998517]",31.49105726021488,"[4451.0, 4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0]","[5688.0904607, 5780.1586641, 5889.4641814, 5959.0167075, 6043.570898, 6124.568935640002, 6217.410136400001, 6309.368838600001, 6382.7681013, 6444.593695500001, 6529.334443600001, 6589.871370900001, 6652.045239750001, 6676.692236240001, 6693.51263446, 6687.7431379, 6670.293918899999, 6685.39464133, 6678.42793165, 6692.020782000001, 6702.24941076, 6700.9674356, 6727.584338399999, 6745.8963863]",27.21822705606629
2020-08-09 00:00:00+00:00,"[np.float64(0.38919025544925534), np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687), np.float64(0.373508235526186)]","[0.3620672650162738, 0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153, 0.3937271920307722]","[0.49441928, 0.5034121, 0.51411104, 0.52093416, 0.529218, 0.53718984, 0.5463561, 0.55542684, 0.56277883, 0.56895995, 0.577474, 0.58360046, 0.5899018, 0.5924792, 0.59429526, 0.5938761, 0.592294, 0.5939006, 0.593229, 0.59454286, 0.5953818, 0.5950333, 0.5973743, 0.5989382]",31.055150291421104,"[4335.0, 4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0, 4656.0]","[5676.917079920001, 5768.095281900001, 5876.571834560001, 5945.75144824, 6029.741302, 6110.56778776, 6203.5044978999995, 6295.472730760001, 6370.014557369999, 6432.684933050001, 6519.008886000001, 6581.1250639400005, 6645.014350200001, 6671.1466088, 6689.559641140001, 6685.3097779, 6669.268865999999, 6685.558183400001, 6678.748831000001, 6692.070057540001, 6700.576070200001, 6697.0426287, 6720.778027700001, 6736.6344098]",26.84990380262841
2020-08-09 01:00:00+00:00,"[np.float64(0.37281783213334646), np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687), np.float64(0.373508235526186), np.float64(0.3620672650162738)]","[0.3533879080777197, 0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153, 0.3937271920307722, 0.3854423513166979]","[0.4934191, 0.50233245, 0.5129569, 0.5197468, 0.5279801, 0.5359365, 0.5451114, 0.5541829, 0.5616373, 0.56789386, 0.57654977, 0.58281755, 0.5892724, 0.5919829, 0.5939414, 0.5936583, 0.5922022, 0.5939152, 0.59325767, 0.5945472, 0.59523207, 0.594682, 0.59676504, 0.5981092]",30.61904945971819,"[4247.0, 4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0, 4656.0, 4572.0]","[5666.7762549, 5757.14871055, 5864.870009100001, 5933.712805199999, 6017.190233900001, 6097.860173500001, 6190.8844846, 6282.860423100001, 6358.4405847, 6421.87584654, 6509.63811803, 6573.18713945, 6638.632863600001, 6666.114623099999, 6685.9718545999995, 6683.101503700001, 6668.338105800001, 6685.7062128, 6679.039516129999, 6692.114060800001, 6699.05795773, 6693.4807980000005, 6714.60074056, 6728.2291788]",26.48026331694688
2020-08-09 02:00:00+00:00,"[np.float64(0.3774533977709833), np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687), np.float64(0.373508235526186), np.float64(0.3620672650162738), np.float64(0.3533879080777197)]","[0.34983726205740207, 0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153, 0.3937271920307722, 0.3854423513166979, 0.37479041325574514]","[0.4927026, 0.5015589, 0.51213014, 0.5188961, 0.52709323, 0.53503853, 0.54421973, 0.55329174, 0.5608194, 0.56713015, 0.57588756, 0.5822567, 0.58882153, 0.59162736, 0.59368783, 0.5935024, 0.5921364, 0.5939257, 0.5932783, 0.5945504, 0.59512484, 0.59443027, 0.59632856, 0.5975152]",30.300417363917585,"[4211.0, 4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0, 4656.0, 4572.0, 4464.0]","[5659.5116614, 5749.305687100001, 5856.487489460001, 5925.087557899999, 6008.19825897, 6088.755655670001, 6181.843842470001, 6273.8249518600005, 6350.1478966, 6414.132590849999, 6502.923970840001, 6567.500681299999, 6634.06149267, 6662.50980304, 6683.40090837, 6681.5208336000005, 6667.670959600001, 6685.8126723000005, 6679.2486837, 6692.1465056, 6697.97075276, 6690.92850753, 6710.17526984, 6722.2066128]",26.206163325888937
2020-08-09 03:00:00+00:00,"[np.float64(0.3889929973370155), np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687), np.float64(0.373508235526186), np.float64(0.3620672650162738), np.float64(0.3533879080777197), np.float64(0.34983726205740207)]","[0.3562481507051977, 0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153, 0.3937271920307722, 0.3854423513166979, 0.37479041325574514, 0.38623138376565735]","[0.49168423, 0.5004595, 0.51095504, 0.5176871, 0.5258327, 0.53376234, 0.5429523, 0.5520252, 0.559657, 0.5660447, 0.5749464, 0.58145946, 0.58818066, 0.5911219, 0.5933275, 0.5932806, 0.5920429, 0.5939407, 0.5933075, 0.59455484, 0.5949723, 0.5940725, 0.59570825, 0.5966711]",29.703915862624346,"[4276.0, 4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0, 4656.0, 4572.0, 4464.0, 4580.0]","[5649.18640797, 5738.1588704999995, 5844.5731505600015, 5912.8295069, 5995.417745300001, 6075.816365260001, 6168.9933697000015, 6260.9835028, 6338.362322999999, 6403.1272133, 6493.381549600001, 6559.417464940001, 6627.56371174, 6657.384944099999, 6679.747522500001, 6679.2720034, 6666.722963100001, 6685.964757299999, 6679.544742499999, 6692.191522760001, 6696.424149700001, 6687.301077500001, 6703.885946750001, 6713.648282900001]",25.70293361333078
2020-08-09 04:00:00+00:00,"[np.float64(0.42193510208107304), np.float64(0.46335930565144484), np.float64(0.5005424598086596), np.float64(0.5237202879968439), np.float64(0.5339777098333169), np.float64(0.5419666633790314), np.float64(0.5223394812111648), np.float64(0.5039944767728572), np.float64(0.50004931452806), np.float64(0.4930466515435447), np.float64(0.4975835881250616), np.float64(0.5106026235328927), np.float64(0.5107998816451327), np.float64(0.5039944767728572), np.float64(0.4964986685077423), np.float64(0.47933721274287405), np.float64(0.4640497090442844), np.float64(0.4244008284840714), np.float64(0.40161751652036687), np.float64(0.373508235526186), np.float64(0.3620672650162738), np.float64(0.3533879080777197), np.float64(0.34983726205740207), np.float64(0.3562481507051977)]","[0.3723246868527468, 0.4062530821580037, 0.42814873261662884, 0.4575401913403689, 0.47637834105927607, 0.4925535062629451, 0.47263043692671863, 0.4596114015188874, 0.4512279317486932, 0.44777591478449547, 0.4548772068251306, 0.4654305158299635, 0.4820988263142321, 0.4865371338396291, 0.49501923266594333, 0.4801262451918335, 0.47282769503895844, 0.43643357333070315, 0.4186803432291153, 0.3937271920307722, 0.3854423513166979, 0.37479041325574514, 0.38623138376565735, 0.43820889634086196]","[0.49047673, 0.49915588, 0.5095617, 0.51625353, 0.5243382, 0.53224915, 0.54144955, 0.55052334, 0.5582787, 0.56475765, 0.5738305, 0.5805142, 0.5874208, 0.59052265, 0.5929003, 0.5930177, 0.59193206, 0.5939583, 0.59334207, 0.59456015, 0.59479153, 0.5936484, 0.5949726, 0.5956702]",28.451863573090225,"[4439.0, 4783.0, 5005.0, 5303.0, 5494.0, 5658.000000000001, 5456.000000000001, 5324.0, 5239.000000000001, 5204.0, 5275.999999999999, 5383.0, 5552.0, 5597.0, 5683.0, 5532.0, 5458.0, 5088.999999999999, 4909.0, 4656.0, 4572.0, 4464.0, 4580.0, 5107.0]","[5636.94356547, 5724.941467320001, 5830.4460763, 5898.29454067, 5980.2650097999995, 6060.47413185, 6153.7569874499995, 6245.756144260001, 6324.387739300001, 6390.077813350001, 6482.0674395, 6549.833473799999, 6619.859491199999, 6651.309148350001, 6675.4161417000005, 6676.6064602999995, 6665.59915634, 6686.1432037, 6679.895247730002, 6692.24536085, 6694.59132267, 6683.0011276000005, 6696.4271914, 6703.500157800001]",24.65239699519232
